date,front,second,open,high,low,settle,volume,poi,atr,ret1,ret2
2000-03-17,2000K,2000N,86.35,86.4,85.35,86.2,779.0,12145.0,0.0184,0.003486,0.00235
2000-03-20,2000K,2000N,86.4,86.5,84.45,84.55,850.0,12253.0,0.0191,-0.019327,-0.018359999999999998
2000-03-21,2000K,2000N,83.9,84.1,83.1,83.85,897.0,12399.0,0.0181,-0.008314,-0.007199
2000-03-22,2000K,2000N,83.7,84.1,83.7,83.9,386.0,12221.0,0.0164,0.000596,0.000602
2000-03-23,2000K,2000N,84.5,85.0,83.75,84.15,472.0,12169.0,0.0162,0.002975,0.002404
2000-03-24,2000K,2000N,84.0,84.4,82.5,82.55,1671.0,12255.0,0.0172,-0.019197,-0.013902000000000001
2000-03-27,2000K,2000N,82.55,83.2,82.45,82.5,377.0,11860.0,0.0162,-0.000606,0.0
2000-03-28,2000K,2000N,82.5,83.05,82.35,82.55,434.0,11849.0,0.0152,0.000606,-0.000609
2000-03-29,2000K,2000N,83.0,83.0,82.3,82.3,811.0,11778.0,0.0143,-0.0030329999999999997,0.000609
2000-03-30,2000K,2000N,81.7,82.9,81.7,82.1,1076.0,11555.0,0.0144,-0.002433,-0.004881
2000-03-31,2000K,2000N,82.6,82.7,81.6,81.8,1021.0,11515.0,0.0143,-0.0036609999999999998,-0.001837
2000-04-03,2000K,2000N,82.0,83.9,81.85,83.3,1290.0,11548.0,0.0158,0.018171,0.016409
2000-04-04,2000K,2000N,82.9,83.3,81.9,82.2,1643.0,11665.0,0.016,-0.013293000000000001,-0.012739
2000-04-05,2000K,2000N,82.0,82.3,81.0,81.3,1902.0,11827.0,0.016,-0.011009,-0.007353
2000-04-06,2000K,2000N,80.9,81.3,80.7,81.05,1842.0,11778.0,0.0149,-0.0030800000000000003,-0.006169
2000-04-07,2000K,2000N,81.0,81.8,81.0,81.5,914.0,11785.0,0.0142,0.005536999999999999,0.003706
2000-04-10,2000K,2000N,81.3,83.4,81.3,82.7,1528.0,11826.0,0.0157,0.014616999999999998,0.006146
2000-04-11,2000K,2000N,82.15,82.35,81.75,82.35,1154.0,11496.0,0.0146,-0.004241,0.00489
2000-04-12,2000K,2000N,82.5,84.5,82.5,84.35,4701.0,10796.0,0.0161,0.023996,0.013927000000000002
2000-04-13,2000K,2000N,84.45,84.75,83.3,84.5,1515.0,9433.0,0.0161,0.001777,0.008383
2000-04-14,2000K,2000N,84.5,84.75,82.0,82.5,2454.0,9086.0,0.0183,-0.023953,-0.02231
2000-04-17,2000K,2000N,82.35,84.9,82.0,84.8,2612.0,8664.0,0.0204,0.027497000000000004,0.031214999999999996
2000-04-18,2000K,2000N,84.8,85.3,83.6,84.6,2229.0,8057.0,0.0203,-0.002361,0.001181
2000-04-19,2000K,2000N,84.6,85.0,83.6,84.05,1308.0,7168.0,0.0198,-0.006522,-0.012473999999999999
2000-04-20,2000K,2000N,84.0,84.2,83.05,83.35,1606.0,6759.0,0.0191,-0.008362999999999999,-0.007801000000000001
2000-04-24,2000N,2000U,82.75,83.25,82.5,82.5,876.0,10137.0,0.016,-0.0060420000000000005,0.0
2000-04-25,2000N,2000U,82.5,82.7,80.8,81.25,5069.0,10210.0,0.0171,-0.015267,-0.014616999999999998
2000-04-26,2000N,2000U,81.25,81.75,81.05,81.75,1639.0,11680.0,0.016,0.006135,0.004285
2000-04-27,2000N,2000U,81.75,81.75,80.0,80.0,2735.0,12327.0,0.0169,-0.021639,-0.01601
2000-04-28,2000N,2000U,79.8,80.2,79.25,79.75,2740.0,13120.0,0.0163,-0.00313,-0.006851
2000-05-01,2000N,2000U,80.1,83.7,80.1,83.5,4215.0,13833.0,0.0206,0.04595,0.044017
2000-05-02,2000N,2000U,83.5,84.45,82.9,84.4,3141.0,13273.0,0.0202,0.010721,0.007745
2000-05-03,2000N,2000U,84.65,85.25,81.2,81.35,4595.0,13391.0,0.0241,-0.036807,-0.031958999999999994
2000-05-04,2000N,2000U,81.4,82.4,80.9,81.0,2476.0,12721.0,0.0233,-0.004312,-0.002454
2000-05-05,2000N,2000U,81.3,82.7,81.3,81.65,700.0,12319.0,0.0229,0.007993,0.00978
2000-05-08,2000N,2000U,82.0,82.0,81.05,81.05,658.0,12269.0,0.0215,-0.007376000000000001,-0.007939
2000-05-09,2000N,2000U,81.15,83.4,81.15,83.25,1364.0,12155.0,0.0225,0.026782,0.02363
2000-05-10,2000N,2000U,83.1,83.8,82.6,83.75,1051.0,12242.0,0.0213,0.005988,0.00299
2000-05-11,2000N,2000U,83.75,83.85,82.8,83.5,705.0,12229.0,0.0201,-0.00299,-0.00299
2000-05-12,2000N,2000U,83.0,83.0,82.1,82.15,618.0,12223.0,0.0188,-0.0163,-0.011442
2000-05-15,2000N,2000U,81.75,82.8,81.25,82.55,708.0,12021.0,0.0187,0.004857,0.0030239999999999998
2000-05-16,2000N,2000U,82.55,83.4,82.4,83.1,328.0,11874.0,0.0179,0.006640999999999999,0.0048189999999999995
2000-05-17,2000N,2000U,83.25,83.3,81.6,82.15,819.0,11932.0,0.0183,-0.011498,-0.008449
2000-05-18,2000N,2000U,82.15,82.7,81.6,81.65,447.0,11654.0,0.0177,-0.006104999999999999,-0.006689
2000-05-19,2000N,2000U,81.5,81.6,80.5,80.55,2068.0,11691.0,0.0172,-0.013563999999999998,-0.015991
2000-05-22,2000N,2000U,80.75,82.2,80.75,81.15,1074.0,11998.0,0.0176,0.007421,0.007412
2000-05-23,2000N,2000U,81.15,81.4,80.55,80.95,813.0,11963.0,0.0168,-0.002468,-0.001848
2000-05-24,2000N,2000U,81.4,84.0,81.4,83.25,6450.0,12281.0,0.0195,0.028016000000000003,0.026164999999999997
2000-05-25,2000N,2000U,83.05,83.4,81.25,81.95,3463.0,12526.0,0.0204,-0.015739,-0.01696
2000-05-26,2000N,2000U,81.6,82.4,81.55,81.85,446.0,11762.0,0.019,-0.001221,-0.000611
2000-05-30,2000N,2000U,82.35,82.7,82.1,82.2,696.0,11601.0,0.0178,0.004267,0.0036609999999999998
2000-05-31,2000N,2000U,82.0,82.8,81.1,81.35,1852.0,11651.0,0.0182,-0.010394,-0.008563
2000-06-01,2000N,2000U,81.0,81.7,80.8,81.1,741.0,11536.0,0.0173,-0.003078,-0.003076
2000-06-02,2000N,2000U,80.9,82.5,80.9,82.0,882.0,11485.0,0.0176,0.011036,0.01103
2000-06-05,2000N,2000U,81.9,83.1,81.9,81.9,1239.0,11400.0,0.0172,-0.00122,0.0
2000-06-06,2000N,2000U,82.0,82.3,81.4,82.1,958.0,10930.0,0.0164,0.002439,0.003042
2000-06-07,2000N,2000U,81.95,83.9,81.95,83.15,3588.0,10896.0,0.0173,0.012708,0.011477
2000-06-08,2000N,2000U,83.25,83.3,82.75,82.85,882.0,10563.0,0.0158,-0.003614,-0.00542
2000-06-09,2000N,2000U,82.55,82.7,82.05,82.35,1164.0,10146.0,0.0148,-0.006053,-0.007273000000000001
2000-06-12,2000N,2000U,82.25,82.6,82.0,82.05,983.0,9592.0,0.0138,-0.00365,0.0
2000-06-13,2000N,2000U,82.2,83.2,82.2,82.4,1229.0,8859.0,0.0138,0.004257,0.003643
2000-06-14,2000N,2000U,82.4,82.95,82.2,82.9,738.0,8366.0,0.0132,0.00605,0.0054399999999999995
2000-06-15,2000N,2000U,82.75,83.45,82.6,83.3,783.0,8024.0,0.0128,0.0048130000000000004,0.004211
2000-06-16,2000N,2000U,83.6,85.0,83.6,84.7,2426.0,7562.0,0.0137,0.016666999999999998,0.016077
2000-06-19,2000U,2000X,85.9,87.85,85.8,87.2,5418.0,10894.0,0.0154,0.029679,0.027957999999999997
2000-06-20,2000U,2000X,88.2,88.4,86.65,87.6,4319.0,13970.0,0.0159,0.004577,0.0005740000000000001
2000-06-21,2000U,2000X,87.5,87.7,86.7,87.6,3097.0,15867.0,0.0152,0.0,0.0
2000-06-22,2000U,2000X,87.5,87.9,87.1,87.25,2663.0,17289.0,0.0143,-0.0040030000000000005,0.0
2000-06-23,2000U,2000X,87.15,87.15,85.1,85.55,2485.0,18716.0,0.0155,-0.019677,-0.019711000000000003
2000-06-26,2000U,2000X,86.0,86.5,85.6,86.4,1080.0,18605.0,0.0149,0.009887,0.003507
2000-06-27,2000U,2000X,87.2,88.5,86.4,88.0,2769.0,18953.0,0.0161,0.018349,0.018498
2000-06-28,2000U,2000X,88.0,88.3,83.05,83.95,6639.0,19708.0,0.0222,-0.047115,-0.044504
2000-06-29,2000U,2000X,84.15,85.5,83.95,84.9,2467.0,18120.0,0.0218,0.011253,0.017805
2000-06-30,2000U,2000X,84.3,85.35,84.2,84.3,1376.0,18299.0,0.0207,-0.007092,-0.010645
2000-07-05,2000U,2000X,83.9,84.3,81.3,81.5,4175.0,18536.0,0.0229,-0.033779,-0.031404
2000-07-06,2000U,2000X,80.5,81.45,80.3,80.9,3046.0,16528.0,0.022000000000000002,-0.007389,-0.007389
2000-07-07,2000U,2000X,81.2,82.0,81.15,81.95,870.0,16316.0,0.021,0.012894999999999998,0.008003
2000-07-10,2000U,2000X,81.4,81.9,81.05,81.05,1197.0,16158.0,0.0197,-0.011043,-0.0067670000000000004
2000-07-11,2000U,2000X,80.95,81.3,80.75,80.9,738.0,15594.0,0.0181,-0.001852,-0.003711
2000-07-12,2000U,2000X,80.75,80.9,80.5,80.9,804.0,15428.0,0.0164,0.0,0.0012380000000000002
2000-07-13,2000U,2000X,80.5,81.5,80.45,80.55,798.0,15168.0,0.0159,-0.004336,-0.004963
2000-07-14,2000U,2000X,80.45,80.45,78.0,78.1,5287.0,15184.0,0.018000000000000002,-0.030888,-0.026467
2000-07-17,2000U,2000X,78.0,78.0,76.75,77.05,3350.0,14198.0,0.0179,-0.013535,-0.012206999999999999
2000-07-18,2000U,2000X,77.0,79.0,76.8,78.7,1399.0,14231.0,0.0193,0.021189,0.023636
2000-07-19,2000U,2000X,78.5,79.25,78.1,79.2,1104.0,14355.0,0.0187,0.006333,0.004409000000000001
2000-07-20,2000U,2000X,79.25,80.0,79.05,79.7,772.0,14345.0,0.0179,0.006293,0.00689
2000-07-21,2000U,2000X,79.5,79.5,78.5,78.6,736.0,14553.0,0.0172,-0.013897999999999999,-0.015729
2000-07-24,2000U,2000X,78.4,79.0,78.0,78.0,584.0,14385.0,0.0165,-0.007663,-0.007638
2000-07-25,2000U,2000X,77.55,78.4,77.5,77.9,802.0,14349.0,0.0159,-0.001283,-0.001279
2000-07-26,2000U,2000X,77.8,78.3,77.45,78.1,786.0,14726.0,0.0153,0.002564,0.0025559999999999997
2000-07-27,2000U,2000X,78.35,78.7,77.0,77.1,1118.0,14728.0,0.0162,-0.012887000000000001,-0.009618999999999999
2000-07-28,2000U,2000X,77.0,78.0,76.8,77.35,843.0,14513.0,0.0162,0.003237,0.0038590000000000005
2000-07-31,2000U,2000X,77.3,77.9,75.6,75.75,1728.0,14320.0,0.0181,-0.020902,-0.018135
2000-08-01,2000U,2000X,75.55,76.25,74.8,75.5,1263.0,14167.0,0.0183,-0.0033060000000000003,-0.001963
2000-08-02,2000U,2000X,76.0,76.4,74.5,74.55,1040.0,13990.0,0.0193,-0.012662999999999999,-0.009872
2000-08-03,2000U,2000X,74.3,74.9,73.2,73.4,1500.0,14234.0,0.0199,-0.015546,-0.012646
2000-08-04,2000U,2000X,73.5,74.2,73.4,73.6,786.0,14251.0,0.0189,0.002721,0.00601
2000-08-07,2000U,2000X,73.8,74.7,73.7,74.55,631.0,14175.0,0.0184,0.012825,0.013885
2000-08-08,2000U,2000X,74.15,74.7,73.75,73.9,1215.0,14172.0,0.0177,-0.008757,-0.005927
2000-08-09,2000U,2000X,73.5,74.5,72.9,73.05,1697.0,13647.0,0.0183,-0.011569,-0.009290000000000001
2000-08-10,2000U,2000X,73.2,73.9,73.0,73.5,1102.0,13146.0,0.0175,0.006141,0.005982
2000-08-11,2000U,2000X,74.05,74.6,73.5,74.15,1797.0,12673.0,0.0171,0.008805,0.0072629999999999995
2000-08-14,2000U,2000X,74.65,75.4,71.5,73.45,1762.0,11708.0,0.0219,-0.009484999999999999,-0.012579
2000-08-15,2000U,2000X,73.95,74.9,73.55,73.6,1686.0,11152.0,0.0217,0.0020399999999999997,-0.002001
2000-08-16,2000U,2000X,74.25,74.8,73.9,74.55,2312.0,10340.0,0.0209,0.012825,0.009964
2000-08-17,2000U,2000X,74.25,74.3,73.7,73.9,522.0,9321.0,0.0191,-0.008757,-0.005302
2000-08-18,2000X,2001F,75.25,75.25,74.55,74.75,1502.0,12999.0,0.0173,-0.006667,-0.004553
2000-08-21,2000X,2001F,75.15,75.5,74.0,75.0,1246.0,13619.0,0.0176,0.003339,0.0
2000-08-22,2000X,2001F,76.0,76.8,75.0,75.75,2154.0,13818.0,0.0184,0.00995,0.009731
2000-08-23,2000X,2001F,75.75,75.75,73.5,73.95,900.0,14752.0,0.02,-0.024049,-0.023515
2000-08-24,2000X,2001F,73.0,74.4,72.7,73.25,1982.0,14797.0,0.0205,-0.009511,-0.009964
2000-08-25,2000X,2001F,73.75,73.8,73.05,73.4,714.0,15273.0,0.0192,0.002046,0.001334
2000-08-28,2000X,2001F,73.6,73.9,73.05,73.7,1155.0,15631.0,0.0182,0.004079,0.000666
2000-08-29,2000X,2001F,73.5,73.9,73.1,73.35,1381.0,15736.0,0.0173,-0.00476,-0.002001
2000-08-30,2000X,2001F,73.55,73.6,73.1,73.5,1751.0,16352.0,0.016,0.002043,0.003997
2000-08-31,2000X,2001F,73.5,73.5,72.75,72.9,1618.0,16822.0,0.0152,-0.008197,-0.006002
2000-09-01,2000X,2001F,72.9,73.95,72.7,73.7,1538.0,17244.0,0.0154,0.010914,0.011307
2000-09-05,2000X,2001F,73.9,73.9,73.2,73.3,598.0,17600.0,0.0147,-0.005442,-0.0039759999999999995
2000-09-06,2000X,2001F,73.1,73.25,71.1,71.8,1990.0,17671.0,0.0167,-0.020676,-0.021477
2000-09-07,2000X,2001F,71.5,71.7,71.05,71.3,1019.0,17727.0,0.0157,-0.006987999999999999,-0.004079
2000-09-08,2000X,2001F,70.9,71.4,70.35,70.55,1119.0,17808.0,0.0157,-0.010575,-0.008895
2000-09-11,2000X,2001F,70.5,71.5,70.5,71.3,732.0,17767.0,0.0155,0.010575,0.01433
2000-09-12,2000X,2001F,71.75,72.4,71.3,72.1,627.0,17539.0,0.0156,0.011158,0.004731
2000-09-13,2000X,2001F,72.65,72.85,71.5,71.95,652.0,17604.0,0.016,-0.0020829999999999998,0.0020210000000000002
2000-09-14,2000X,2001F,71.8,71.8,71.25,71.45,321.0,17515.0,0.0149,-0.006973999999999999,-0.005398
2000-09-15,2000X,2001F,71.7,72.0,71.05,71.05,702.0,17450.0,0.0147,-0.005614,-0.008152
2000-09-18,2000X,2001F,71.5,71.6,70.8,70.85,740.0,17652.0,0.0142,-0.0028190000000000003,-0.004101
2000-09-19,2000X,2001F,71.0,71.45,70.75,71.35,594.0,17647.0,0.0136,0.007031999999999999,0.0068260000000000005
2000-09-20,2000X,2001F,71.6,73.0,71.6,72.65,1602.0,17580.0,0.0149,0.018056,0.016194999999999998
2000-09-21,2000X,2001F,73.75,74.4,72.8,73.75,3591.0,17593.0,0.0161,0.015028,0.014618
2000-09-22,2000X,2001F,73.9,73.9,71.1,71.2,2842.0,17198.0,0.0191,-0.035188,-0.032856
2000-09-25,2000X,2001F,70.5,70.5,69.45,69.75,3143.0,17334.0,0.0186,-0.020575,-0.015802
2000-09-26,2000X,2001F,69.75,70.3,69.75,70.1,613.0,17359.0,0.0172,0.005005,0.004836
2000-09-27,2000X,2001F,70.2,70.2,69.75,69.9,627.0,17418.0,0.0158,-0.002857,-0.002761
2000-09-28,2000X,2001F,70.3,71.4,70.25,70.8,988.0,17324.0,0.0167,0.012793,0.008944
2000-09-29,2000X,2001F,70.9,71.5,70.75,71.45,551.0,17090.0,0.0159,0.009139,0.009543000000000001
2000-10-02,2000X,2001F,72.0,72.0,70.45,70.75,1058.0,17075.0,0.0166,-0.009845,-0.008173999999999999
2000-10-03,2000X,2001F,70.75,71.5,70.45,70.85,583.0,17006.0,0.0164,0.0014119999999999998,0.001367
2000-10-04,2000X,2001F,70.75,71.5,70.3,71.15,700.0,17007.0,0.0164,0.004225,0.00477
2000-10-05,2000X,2001F,71.75,71.9,70.4,70.5,1300.0,16896.0,0.017,-0.009178,-0.006137
2000-10-06,2000X,2001F,70.4,70.45,70.3,70.4,1024.0,16513.0,0.0151,-0.001419,0.0
2000-10-09,2000X,2001F,70.3,71.25,70.3,70.8,688.0,16261.0,0.0149,0.005666,0.008853
2000-10-10,2000X,2001F,71.0,71.75,71.0,71.35,1349.0,15983.0,0.0147,0.007737999999999999,0.00743
2000-10-11,2000X,2001F,71.75,71.75,70.7,71.25,1567.0,15501.0,0.0147,-0.001403,-0.00337
2000-10-12,2000X,2001F,70.6,70.7,69.25,69.8,2232.0,15130.0,0.0155,-0.020561000000000003,-0.015652000000000003
2000-10-13,2000X,2001F,69.8,70.4,69.8,70.35,1382.0,14629.0,0.0145,0.007849,0.004107
2000-10-16,2000X,2001F,70.5,71.85,70.5,71.4,1997.0,14177.0,0.0154,0.014815,0.008841
2000-10-17,2000X,2001F,71.3,71.3,70.7,70.95,1009.0,13394.0,0.0145,-0.0063219999999999995,-0.006111999999999999
2000-10-18,2000X,2001F,70.9,71.4,70.8,71.15,1028.0,12915.0,0.0137,0.002815,-0.001363
2000-10-19,2000X,2001F,70.9,71.3,70.5,70.85,1108.0,12184.0,0.0133,-0.004225,-0.006157999999999999
2000-10-20,2000X,2001F,70.8,71.1,70.6,70.7,1183.0,11430.0,0.0125,-0.0021190000000000002,-0.002061
2000-10-23,2000X,2001F,70.8,71.1,70.5,70.65,1652.0,11215.0,0.012,-0.0007070000000000001,-0.001376
2000-10-24,2001F,2001H,72.5,72.75,72.15,72.45,1004.0,13606.0,0.0105,-0.002068,-0.003315
2000-10-25,2001F,2001H,72.05,72.2,70.0,71.0,3879.0,13974.0,0.0132,-0.020217,-0.01674
2000-10-26,2001F,2001H,70.7,71.8,70.7,70.9,1583.0,15399.0,0.0135,-0.0014089999999999999,0.000675
2000-10-27,2001F,2001H,70.9,71.2,70.55,70.85,1405.0,15947.0,0.013000000000000001,-0.000705,-0.0047350000000000005
2000-10-30,2001F,2001H,70.55,71.1,70.25,71.0,1749.0,16202.0,0.0129,0.0021149999999999997,-0.000678
2000-10-31,2001F,2001H,71.2,71.25,70.25,70.6,1937.0,16361.0,0.0131,-0.00565,0.004062
2000-11-01,2001F,2001H,70.7,73.4,70.7,72.9,2627.0,17399.0,0.0166,0.032057999999999996,0.026668
2000-11-02,2001F,2001H,72.9,72.9,71.6,71.8,1449.0,17692.0,0.0167,-0.015203999999999999,-0.010582
2000-11-03,2001F,2001H,71.8,72.25,71.7,72.2,626.0,18445.0,0.0155,0.005556,0.001993
2000-11-06,2001F,2001H,72.9,73.85,72.25,73.4,1470.0,18673.0,0.0164,0.016484,0.017758000000000003
2000-11-07,2001F,2001H,73.75,76.0,73.7,75.6,4866.0,18733.0,0.0187,0.029532,0.023197
2000-11-08,2001F,2001H,75.95,76.1,74.0,75.85,2048.0,18068.0,0.0199,0.0033009999999999997,0.005083
2000-11-09,2001F,2001H,75.6,76.5,75.5,76.5,1984.0,18231.0,0.0188,0.008533,0.0063170000000000006
2000-11-10,2001F,2001H,76.25,76.25,74.9,75.65,1131.0,17905.0,0.0185,-0.011173,-0.008855
2000-11-13,2001F,2001H,75.0,75.5,73.8,73.85,2167.0,17680.0,0.0191,-0.024081,-0.021838
2000-11-14,2001F,2001H,74.0,74.9,73.85,74.6,931.0,17798.0,0.0184,0.010104,0.00905
2000-11-15,2001F,2001H,74.8,76.0,74.75,75.4,650.0,17860.0,0.0185,0.010667,0.009606
2000-11-16,2001F,2001H,75.4,75.4,74.7,75.25,709.0,17817.0,0.0173,-0.001991,-0.002553
2000-11-17,2001F,2001H,75.4,75.75,74.1,74.3,765.0,17682.0,0.018000000000000002,-0.012705,-0.005125
2000-11-20,2001F,2001H,74.85,75.5,74.5,74.8,469.0,17542.0,0.0177,0.006706999999999999,0.003846
2000-11-21,2001F,2001H,75.0,75.9,74.6,75.85,985.0,17428.0,0.0176,0.013940000000000001,0.013977000000000002
2000-11-22,2001F,2001H,75.9,76.4,74.6,76.35,1348.0,17528.0,0.0184,0.00657,0.008794
2000-11-27,2001F,2001H,75.9,78.4,75.2,77.95,3089.0,17662.0,0.0215,0.02074,0.015513999999999998
2000-11-28,2001F,2001H,78.4,78.5,76.5,77.05,2001.0,17468.0,0.0219,-0.011613,-0.008657999999999999
2000-11-29,2001F,2001H,77.45,78.1,77.2,77.6,957.0,17251.0,0.0207,0.0071129999999999995,0.003101
2000-11-30,2001F,2001H,78.1,78.25,77.25,78.25,1163.0,17080.0,0.0196,0.008341,0.009245
2000-12-01,2001F,2001H,78.3,79.3,77.8,79.2,1839.0,17004.0,0.0194,0.012067,0.012195000000000001
2000-12-04,2001F,2001H,80.8,89.0,80.8,86.3,8434.0,16797.0,0.0328,0.085853,0.058841
2000-12-05,2001F,2001H,84.5,84.5,80.25,83.75,3773.0,17441.0,0.035,-0.029993000000000002,-0.007456
2000-12-06,2001F,2001H,83.5,85.75,83.3,85.25,1954.0,17120.0,0.0337,0.017752,0.02333
2000-12-07,2001F,2001H,86.5,86.5,82.55,84.05,1996.0,17331.0,0.0351,-0.014176,-0.010175
2000-12-08,2001F,2001H,84.8,84.95,84.05,84.5,2252.0,16607.0,0.0315,0.00534,0.0039689999999999994
2000-12-11,2001F,2001H,85.0,85.2,83.7,84.2,2104.0,15614.0,0.0298,-0.003557,-0.000566
