date,front,second,open,high,low,settle,volume,poi,atr,ret1,ret2
2004-01-02,2006Z,,24.84,24.84,24.84,24.84,0.0,1800.0,0.0051,-0.029356,0.0
2004-01-05,2006Z,,25.52,25.52,25.52,25.52,0.0,1800.0,0.008,0.027007,0.0
2004-01-06,2006Z,,25.59,25.59,25.59,25.59,0.0,1800.0,0.0073,0.002739,0.0
2004-01-07,2006Z,,25.57,25.57,25.57,25.57,0.0,1800.0,0.0063,-0.000782,0.0
2004-01-08,2006Z,,25.82,25.82,25.82,25.82,0.0,1800.0,0.0067,0.009729999999999999,0.0
2004-01-09,2006Z,,25.49,25.49,25.49,25.49,0.0,1800.0,0.0058,-0.012863,0.0
2004-01-12,2006Z,,25.75,25.75,25.75,25.75,0.0,1775.0,0.0064,0.010148,0.0
2004-01-13,2006Z,,25.32,25.32,25.32,25.32,0.0,1775.0,0.0055,-0.01684,0.0
2004-01-14,2006Z,,25.8,25.8,25.8,25.8,0.0,2675.0,0.0073,0.01878,0.0
2004-01-15,2006Z,,25.5,25.5,25.5,25.5,0.0,2775.0,0.0063,-0.011696,0.0
2004-01-16,2006Z,,25.97,25.97,25.97,25.97,0.0,2775.0,0.0079,0.018264,0.0
2004-01-19,2006Z,,25.98,25.98,25.98,25.98,0.0,2925.0,0.0069,0.00038500000000000003,0.0
2004-01-20,2006Z,,26.1,26.1,26.1,26.1,0.0,3425.0,0.0066,0.004608,0.0
2004-01-21,2006Z,,26.12,26.12,26.12,26.12,0.0,3450.0,0.0058,0.000766,0.0
2004-01-22,2006Z,,26.37,26.37,26.37,26.37,0.0,3450.0,0.0062,0.009526,0.0
2004-01-23,2006Z,,26.18,26.18,26.18,26.18,0.0,3450.0,0.0054,-0.0072310000000000004,0.0
2004-01-26,2006Z,,26.24,26.24,26.24,26.24,0.0,3450.0,0.005,0.0022890000000000002,0.0
2004-01-27,2006Z,,26.1,26.1,26.1,26.1,0.0,3450.0,0.0043,-0.00535,0.0
2004-01-28,2006Z,,25.5,25.5,25.5,25.5,0.0,3450.0,0.0038,-0.023257,0.0
2004-01-29,2006Z,,25.48,25.48,25.48,25.48,0.0,3425.0,0.0033,-0.000785,0.0
2004-01-30,2006Z,,25.72,25.72,25.42,25.42,100.0,3375.0,0.0044,-0.002358,0.0
2004-02-02,2006Z,,25.97,25.97,25.97,25.97,0.0,3400.0,0.0067,0.021406,0.0
2004-02-03,2006Z,,25.34,25.34,25.34,25.34,0.0,3400.0,0.0058,-0.024558,0.0
2004-02-04,2006Z,,25.05,25.05,25.05,25.05,0.0,3400.0,0.0051,-0.01151,0.0
2004-02-05,2006Z,,25.38,25.38,25.38,25.38,0.0,2610.0,0.0061,0.013087999999999999,0.0
2004-02-06,2006Z,,25.25,25.25,25.25,25.25,0.0,2610.0,0.0053,-0.005135,0.0
2004-02-09,2006Z,,25.42,25.42,25.42,25.42,0.0,3310.0,0.0055,0.00671,0.0
2004-02-10,2006Z,,25.7,25.7,25.7,25.7,0.0,3310.0,0.0062,0.010955,0.0
2004-02-11,2006Z,,25.5,25.5,25.5,25.5,0.0,3310.0,0.0054,-0.007812999999999999,0.0
2004-02-12,2006Z,,25.68,25.68,25.68,25.68,0.0,2000.0,0.0056,0.007034,0.0
2004-02-13,2006Z,,25.84,25.84,25.84,25.84,0.0,3310.0,0.0057,0.006211,0.0
2004-02-16,2006Z,,25.53,25.53,25.53,25.53,0.0,3360.0,0.0049,-0.012069,0.0
2004-02-17,2006Z,2007F,25.87,25.87,25.87,25.87,0.0,3360.0,0.006,0.01323,0.0
2004-02-18,2006Z,2007F,25.8,25.8,25.8,25.8,0.0,3360.0,0.0052,-0.00271,0.0
2004-02-19,2006Z,2007F,25.47,25.47,25.47,25.47,0.0,3460.0,0.0045,-0.012872999999999999,0.0
2004-02-20,2006Z,2007F,25.83,25.83,25.83,25.83,0.0,3910.0,0.0058,0.014034999999999999,0.0
2004-02-23,2006Z,2007F,25.68,25.68,25.68,25.68,0.0,4060.0,0.005,-0.005824,0.0
2004-02-24,2006Z,2007F,25.74,25.74,25.74,25.74,0.0,4060.0,0.0047,0.002334,0.0
2004-02-25,2006Z,2007F,25.91,25.91,25.91,25.91,0.0,4060.0,0.0049,0.0065829999999999994,0.0
2004-02-26,2006Z,2007F,26.06,26.06,26.06,26.06,0.0,4060.0,0.005,0.0057729999999999995,0.0
2004-02-27,2006Z,2007F,26.47,26.47,26.47,26.47,0.0,3910.0,0.0064,0.015609999999999999,0.0
2004-03-01,2006Z,2007F,26.57,26.57,26.57,26.57,0.0,4010.0,0.006,0.003771,0.0
2004-03-02,2006Z,2007F,26.59,26.59,26.59,26.59,0.0,4210.0,0.0053,0.000752,0.0
2004-03-03,2006Z,2007F,26.49,26.49,26.49,26.49,0.0,4395.0,0.0046,-0.003768,0.0
2004-03-04,2006Z,2007F,26.66,26.66,26.66,26.66,0.0,4395.0,0.0048,0.006397,0.0
2004-03-05,2006Z,2007F,26.79,26.79,26.79,26.79,0.0,4395.0,0.0048,0.004864,0.0
2004-03-08,2006Z,2007F,26.59,26.59,26.59,26.59,0.0,4645.0,0.0042,-0.0074930000000000005,0.0
2004-03-09,2006Z,2007F,26.56,26.56,26.56,26.56,0.0,4645.0,0.0036,-0.001129,0.0
2004-03-10,2006Z,2007F,26.73,26.73,26.69,26.69,100.0,4845.0,0.004,0.004883,0.0
2004-03-11,2006Z,2007F,26.94,26.94,26.94,26.94,0.0,4845.0,0.0047,0.009323,0.0
2004-03-12,2006Z,2007F,26.7,26.7,26.7,26.7,0.0,5370.0,0.0041,-0.008948999999999999,0.0
2004-03-15,2006Z,2007F,27.16,27.16,27.16,27.16,0.0,5320.0,0.0058,0.017082,0.0
2004-03-16,2006Z,2007F,27.03,27.03,27.03,27.03,0.0,2350.0,0.005,-0.004797999999999999,0.0
2004-03-17,2006Z,2007F,27.67,27.67,27.67,27.67,0.0,5320.0,0.0075,0.023400999999999998,0.0
2004-03-18,2006Z,2007F,27.46,27.46,27.46,27.46,0.0,5220.0,0.0064,-0.007618000000000001,0.0
2004-03-19,2006Z,2007F,27.61,27.61,27.61,27.61,0.0,5220.0,0.0063,0.005448,0.0
2004-03-22,2006Z,2007F,27.49,27.49,27.49,27.49,0.0,5220.0,0.0054,-0.0043560000000000005,0.0
2004-03-23,2006Z,2007F,27.65,27.65,27.65,27.65,0.0,5220.0,0.0055,0.005803,0.0
2004-03-24,2006Z,2007F,27.56,27.56,27.56,27.56,0.0,5220.0,0.0047,-0.0032600000000000003,0.0
2004-03-25,2006Z,2007F,27.14,27.14,27.14,27.14,0.0,5220.0,0.0041,-0.015356999999999999,0.0
2004-03-26,2006Z,2007F,27.15,27.15,27.15,27.15,0.0,5295.0,0.0036,0.000368,0.0
2004-03-29,2006Z,2007F,27.09,27.09,27.09,27.09,0.0,5520.0,0.0031,-0.002212,0.0
2004-03-30,2006Z,2007F,27.19,27.22,27.19,27.22,300.0,5770.0,0.0034,0.004787,0.0
2004-03-31,2006Z,2007F,27.0,27.0,27.0,27.0,0.0,5770.0,0.0029,-0.008115,0.0
2004-04-01,2006Z,2007F,26.96,26.96,26.96,26.96,0.0,5770.0,0.0025,-0.001483,0.0
2004-04-02,2006Z,2007F,26.51,26.51,26.51,26.51,0.0,5770.0,0.0022,-0.016832,0.0
2004-04-05,2006Z,2007F,26.63,26.63,26.63,26.63,0.0,5770.0,0.0025,0.004516,0.0
2004-04-06,2006Z,2007F,26.95,26.95,26.95,26.95,0.0,5770.0,0.0038,0.011945,0.0
2004-04-07,2006Z,2007F,27.08,27.08,27.08,27.08,0.0,5870.0,0.0039,0.0048119999999999994,0.0
2004-04-08,2006Z,2007F,27.49,27.49,27.49,27.49,0.0,5870.0,0.0054,0.015027,0.0
2004-04-13,2006Z,2007F,27.74,27.74,27.74,27.74,0.0,6020.0,0.0059,0.009053,0.0
2004-04-14,2006Z,2007F,28.11,28.11,28.11,28.11,0.0,4970.0,0.0068,0.01325,0.0
2004-04-15,2006Z,2007F,27.72,27.72,27.72,27.72,0.0,2550.0,0.0059,-0.013971,0.0
2004-04-16,2006Z,2007F,27.57,27.57,27.57,27.57,0.0,5220.0,0.0051,-0.005425999999999999,0.0
2004-04-19,2006Z,2007F,27.34,27.34,27.34,27.34,0.0,5570.0,0.0044,-0.008376999999999999,0.0
2004-04-20,2006Z,2007F,26.96,26.96,26.96,26.96,0.0,5870.0,0.0038,-0.013996999999999999,0.0
2004-04-21,2006Z,2007F,26.99,26.99,26.99,26.99,0.0,5870.0,0.0035,0.001112,0.0
2004-04-22,2006Z,2007F,27.14,27.14,27.14,27.14,0.0,9370.0,0.0038,0.005542,0.0
2004-04-23,2006Z,2007F,26.92,26.92,26.92,26.92,0.0,10520.0,0.0033,-0.008139,0.0
2004-04-26,2006Z,2007F,27.09,27.09,27.09,27.09,0.0,10720.0,0.0037,0.006295,0.0
2004-04-27,2006Z,2007F,27.39,27.39,27.39,27.39,0.0,10720.0,0.0047,0.011013,0.0
2004-04-28,2006Z,2007F,27.07,27.07,27.07,27.07,0.0,11420.0,0.004,-0.011752,0.0
2004-04-29,2006Z,2007F,27.24,27.24,27.24,27.24,0.0,11420.0,0.0043,0.00626,0.0
2004-04-30,2006Z,2007F,27.32,27.32,27.32,27.32,0.0,390.0,0.0041,0.002933,0.0
2004-05-04,2006Z,2007F,27.79,27.79,27.79,27.79,0.0,11271.0,0.0059,0.017057,0.0
2004-05-05,2006Z,2007F,27.9,27.9,27.9,27.9,0.0,11661.0,0.0056,0.00395,0.0
2004-05-06,2006Z,2007F,27.93,27.93,27.93,27.93,0.0,11661.0,0.005,0.001075,0.0
2004-05-07,2006Z,2007F,28.34,28.34,28.34,28.34,0.0,11611.0,0.0062,0.014573,0.0
2004-05-10,2006Z,2007F,28.08,28.08,28.08,28.08,0.0,11861.0,0.0054,-0.009217,0.0
2004-05-11,2006Z,2007F,28.53,28.53,28.53,28.53,0.0,12261.0,0.0068,0.015899,0.0
2004-05-12,2006Z,2007F,28.61,28.61,28.61,28.61,0.0,12261.0,0.0062,0.0028,0.0
2004-05-13,2006Z,2007F,28.99,28.99,28.99,28.99,0.0,12211.0,0.0071,0.013194999999999998,0.0
2004-05-14,2006Z,2007F,28.83,28.83,28.83,28.83,0.0,12211.0,0.0061,-0.005534000000000001,0.0
2004-05-17,2006Z,2007F,29.14,29.14,29.14,29.14,0.0,12461.0,0.0067,0.010695,0.0
2004-05-18,2006Z,2007F,28.94,28.94,28.94,28.94,0.0,12461.0,0.0058,-0.006887000000000001,0.0
2004-05-19,2006Z,,29.24,29.24,29.24,29.24,0.0,12461.0,0.0064,0.010313,0.0
2004-05-20,2006Z,2007M,28.81,28.81,28.81,28.81,0.0,12461.0,0.0055,-0.014815,-0.015181
2004-05-21,2006Z,2007M,28.7,28.7,28.7,28.7,0.0,12461.0,0.0048,-0.003825,0.000356
2004-05-24,2006Z,2007M,29.66,29.66,29.66,29.66,0.0,12461.0,0.0086,0.032902,0.032882
2004-05-25,2006Z,2007M,29.17,29.17,29.17,29.17,0.0,12461.0,0.0074,-0.016659,-0.017005000000000003
2004-05-26,2006Z,2007M,29.17,29.17,29.17,29.17,0.0,12461.0,0.0064,0.0,0.0
2004-05-27,2006Z,2007M,28.74,28.74,28.74,28.74,0.0,12561.0,0.0056,-0.014851,-0.014455
2004-05-28,2006Z,2007M,29.27,29.27,29.27,29.27,0.0,12861.0,0.0072,0.018272999999999998,0.018646
2004-06-01,2006Z,2007M,30.58,30.58,30.58,30.58,0.0,13561.0,0.0122,0.043782999999999996,0.042981
2004-06-02,2006Z,2007M,29.24,29.24,29.24,29.24,0.0,13611.0,0.0105,-0.044808999999999995,-0.044725
2004-06-03,2006Z,2007M,29.55,29.55,29.55,29.55,0.0,14986.0,0.0105,0.010546,0.010766
2004-06-04,2006Z,2007M,29.47,29.47,29.47,29.47,0.0,15336.0,0.0091,-0.002711,-0.0027670000000000004
2004-06-07,2006Z,2007M,29.83,29.83,29.83,29.83,0.0,15436.0,0.0094,0.012142,0.012393000000000001
2004-06-08,2006Z,2007M,29.58,29.58,29.58,29.58,0.0,15436.0,0.0082,-0.008416,-0.006866
2004-06-09,2006Z,2007M,30.22,30.22,30.22,30.22,0.0,15636.0,0.01,0.021405,0.02349
2004-06-10,2006Z,2007M,30.01,30.01,30.01,30.01,0.0,15636.0,0.0086,-0.006973,-0.015599000000000002
2004-06-11,2006Z,2007M,29.62,29.62,29.62,29.62,0.0,15636.0,0.0075,-0.013081,-0.012726000000000001
2004-06-14,2006Z,2007M,29.99,29.99,29.99,29.99,0.0,15636.0,0.0081,0.012414,0.012726000000000001
2004-06-15,2006Z,2007M,29.85,29.85,29.85,29.85,0.0,3650.0,0.006999999999999999,-0.004679,-0.003081
2004-06-16,2006Z,2007M,29.86,29.86,29.86,29.86,0.0,15636.0,0.0061,0.000335,0.000343
2004-06-17,2006Z,2007M,29.99,29.99,29.99,29.99,0.0,15736.0,0.0059,0.004344,0.0037630000000000003
2004-06-18,2006Z,2007M,29.88,29.88,29.88,29.88,0.0,15736.0,0.0051,-0.003675,-0.0037630000000000003
2004-06-21,2006Z,2007M,29.47,29.47,29.47,29.47,0.0,16386.0,0.0044,-0.013817,-0.012761
2004-06-22,2006Z,2007M,29.91,29.91,29.91,29.91,0.0,16211.0,0.0058,0.014819999999999998,0.014815
2004-06-23,2006Z,2007M,29.82,29.82,29.82,29.82,0.0,16211.0,0.005,-0.003014,-0.002397
2004-06-24,2006Z,2007M,29.99,29.99,29.99,29.99,0.0,16711.0,0.0051,0.005685,-0.002059
2004-06-25,2006Z,2007M,30.21,30.21,30.21,30.21,0.0,17261.0,0.0054,0.007309,0.008551000000000001
2004-06-28,2006Z,2007M,29.98,29.98,29.98,29.98,0.0,17511.0,0.0047,-0.0076430000000000005,-0.004438
2004-06-29,2006Z,2007M,29.69,29.69,29.69,29.69,0.0,17511.0,0.0041,-0.00972,-0.00928
2004-06-30,2006Z,2007M,30.5,30.5,30.5,30.5,0.0,18110.0,0.0071,0.026916000000000002,0.026576999999999996
2004-07-01,2006Z,2007M,30.89,30.89,30.89,30.89,0.0,18110.0,0.0078,0.012706,0.010702
2004-07-02,2006Z,2007M,30.87,30.87,30.87,30.87,0.0,18110.0,0.0068,-0.000648,-0.000666
2004-07-05,2006Z,2007M,30.8,30.8,30.8,30.8,0.0,18025.0,0.0058,-0.00227,-0.002667
2004-07-06,2006Z,2007M,31.08,31.08,31.08,31.08,0.0,18025.0,0.0062,0.00905,0.007316
2004-07-07,2006Z,2007M,30.97,30.97,30.97,30.97,0.0,18250.0,0.0054,-0.003546,-0.00199
2004-07-08,2006Z,2007M,31.35,31.35,31.35,31.35,0.0,18450.0,0.0063,0.012195000000000001,0.013519999999999999
2004-07-09,2006Z,2007M,30.98,30.98,30.98,30.98,0.0,18525.0,0.0054,-0.011872,-0.01153
2004-07-12,2006Z,2007M,30.84,30.84,30.84,30.84,0.0,18525.0,0.0047,-0.004529,-0.00465
2004-07-13,2006Z,2007M,30.87,30.87,30.87,30.87,0.0,18725.0,0.0042,0.0009720000000000001,0.000998
2004-07-14,2006Z,2007M,31.55,31.55,31.55,31.55,0.0,18725.0,0.0066,0.021789,0.022362
2004-07-15,2006Z,2007M,31.39,31.39,31.39,31.39,0.0,4175.0,0.0057,-0.005084,-0.005217
2004-07-16,2006Z,2007M,32.03,32.03,32.03,32.03,0.0,19090.0,0.0076,0.020184,0.020706
2004-07-19,2006Z,2007M,31.83,31.83,31.83,31.83,0.0,19090.0,0.0066,-0.0062640000000000005,-0.003207
2004-07-20,2006Z,2007M,31.36,31.36,31.36,31.36,0.0,19190.0,0.0057,-0.014875999999999999,-0.015212999999999999
2004-07-21,2006Z,2007M,31.42,31.42,31.42,31.42,0.0,19305.0,0.0052,0.001911,0.001955
2004-07-22,2006Z,2007M,32.07,32.07,32.07,32.07,0.0,18705.0,0.0072,0.020475999999999998,0.020938
2004-07-23,2006Z,2007M,32.43,32.43,32.43,32.43,0.0,17555.0,0.0077,0.011163,0.011411
2004-07-26,2006Z,2007M,32.37,32.37,32.37,32.37,0.0,17880.0,0.0067,-0.001852,-0.0025239999999999998
2004-07-27,2006Z,2007M,32.69,32.69,32.69,32.69,0.0,17880.0,0.0071,0.009837,0.010685
2004-07-28,2006Z,2007M,33.51,33.51,33.51,33.51,0.0,19180.0,0.0094,0.024775,0.02531
2004-07-29,2006Z,2007M,33.48,33.48,33.48,33.48,0.0,19405.0,0.0081,-0.0008960000000000001,0.001218
2004-07-30,2006Z,2007M,34.0,34.0,34.0,34.0,0.0,19250.0,0.009000000000000001,0.015412,0.015106
2004-08-02,2006Z,2007M,34.13,34.13,34.13,34.13,0.0,19250.0,0.0082,0.0038159999999999995,0.005085
2004-08-03,2006Z,2007M,34.42,34.42,34.42,34.42,0.0,19000.0,0.0082,0.008461,0.008614
2004-08-04,2006Z,2007M,34.51,34.51,33.63,33.63,100.0,19150.0,0.0106,-0.023219,-0.02334
2004-08-05,2006Z,2007M,34.47,34.47,34.47,34.47,0.0,19255.0,0.0124,0.024671000000000002,0.025113
2004-08-06,2006Z,2007M,34.61,34.61,34.27,34.27,50.0,19505.0,0.012,-0.0058189999999999995,-0.006814
2004-08-09,2006Z,2007M,34.45,34.45,34.45,34.45,0.0,19305.0,0.0111,0.005239,0.004745
2004-08-10,2006Z,2007M,34.24,34.24,34.24,34.24,0.0,19290.0,0.0097,-0.006114,-0.006232
2004-08-11,2006Z,2007M,34.27,34.27,34.27,34.27,0.0,19290.0,0.0084,0.0008759999999999999,0.0
2004-08-12,2006Z,2007M,34.66,34.66,34.66,34.66,0.0,19340.0,0.0088,0.011316,0.008006000000000001
2004-08-13,2006Z,2007M,35.63,35.63,35.63,35.63,0.0,20015.0,0.0113,0.027601999999999998,0.026808
2004-08-16,2006Z,2007M,35.54,35.54,35.54,35.54,0.0,0.0,0.0098,-0.002529,-0.002591
2004-08-17,2006Z,2007M,35.34,35.62,35.34,35.62,350.0,21795.0,0.0094,0.002248,0.002303
2004-08-18,2006Z,2007M,35.58,35.58,35.58,35.58,0.0,22045.0,0.0081,-0.001124,-0.001151
2004-08-19,2006Z,2007M,36.06,36.06,36.06,36.06,0.0,22120.0,0.0088,0.013401,0.012305
2004-08-20,2006Z,2007M,35.86,35.86,35.57,35.57,100.0,22095.0,0.0087,-0.013682,-0.012593
2004-08-23,2006Z,2007M,35.18,35.18,35.18,35.18,0.0,22395.0,0.0076,-0.011025,-0.011295999999999999
2004-08-24,2006Z,2007M,35.06,35.06,34.73,34.73,101.0,22496.0,0.0078,-0.012874000000000002,-0.012015000000000001
2004-08-25,2006Z,2007M,33.68,33.68,33.68,33.68,0.0,22746.0,0.0069,-0.0307,-0.029924
2004-08-26,2006Z,2007M,33.46,33.46,33.46,33.46,0.0,22946.0,0.006,-0.006553,-0.0064
2004-08-27,2006Z,2007M,33.82,33.82,33.82,33.82,0.0,22946.0,0.0067,0.010702,0.010946
2004-08-31,2006Z,2007M,33.52,33.52,33.52,33.52,0.0,23946.0,0.0058,-0.00891,-0.008198
2004-09-01,2006Z,2007M,34.29,34.29,34.29,34.29,0.0,24161.0,0.0081,0.022711000000000002,0.022012
2004-09-02,2006Z,2007M,34.38,34.38,34.38,34.38,0.0,24196.0,0.0074,0.002621,0.002681
2004-09-03,2006Z,2007M,34.22,34.22,34.22,34.22,0.0,24196.0,0.0064,-0.004665,-0.004173
2004-09-06,2006Z,2007M,33.9,33.9,33.9,33.9,0.0,24196.0,0.0055,-0.009395,-0.009604000000000001
2004-09-07,2006Z,2007M,33.99,33.99,33.99,33.99,0.0,24646.0,0.0051,0.002651,0.003312
2004-09-08,2006Z,2007M,33.62,33.62,33.62,33.62,0.0,24648.0,0.0044,-0.010945,-0.011183
2004-09-09,2006Z,2007M,34.3,34.3,34.3,34.3,0.0,24748.0,0.0065,0.020024,0.018073
2004-09-10,2006Z,2007M,32.49,32.49,32.49,32.49,0.0,24748.0,0.0057,-0.054213,-0.055544
2004-09-13,2006Z,2007M,33.38,33.38,33.38,33.38,0.0,24948.0,0.0085,0.027025,0.027697000000000003
2004-09-14,2006Z,2007M,33.5,33.5,33.5,33.5,0.0,25198.0,0.0079,0.003589,0.003676
2004-09-15,2006Z,2007M,33.12,33.12,33.12,33.12,0.0,25198.0,0.0068,-0.011408,-0.010143000000000001
2004-09-16,2006Z,2007M,33.33,33.33,33.33,33.33,0.0,24848.0,0.0068,0.006321,0.0064670000000000005
2004-09-17,2006Z,2007M,33.55,33.84,33.51,33.84,250.0,25223.0,0.0079,0.015186000000000002,0.012506
2004-09-20,2006Z,2007M,34.23,34.23,34.23,34.23,0.0,24923.0,0.0083,0.011459,0.011752
2004-09-21,2006Z,2007M,34.12,34.27,34.12,34.27,225.0,27348.0,0.0078,0.001168,0.001198
2004-09-22,2006Z,2007M,34.31,35.09,34.31,35.09,120.0,25948.0,0.0099,0.023646,0.023948
2004-09-23,2006Z,2007M,34.87,35.05,34.87,35.05,75.0,25848.0,0.0092,-0.001141,-0.000877
2004-09-24,2006Z,2007M,35.4,35.4,35.4,35.4,0.0,25448.0,0.0092,0.009936,0.010182
2004-09-27,2006Z,2007M,35.77,35.77,35.77,35.77,0.0,25448.0,0.0093,0.010398000000000001,0.010079000000000001
2004-09-28,2006Z,2007M,36.4,36.4,35.97,36.1,275.0,25473.0,0.0104,0.009183,0.009411
2004-09-29,2006Z,2007M,36.26,36.26,36.09,36.09,250.0,25673.0,0.0096,-0.000277,0.000851
2004-09-30,2006Z,2007M,36.04,36.26,36.04,36.26,25.0,25548.0,0.0091,0.004699,0.0042450000000000005
2004-10-01,2006Z,2007M,36.2,36.75,36.2,36.75,50.0,25693.0,0.0098,0.013423,0.013743
2004-10-04,2006Z,2007M,36.52,36.52,36.52,36.52,0.0,26143.0,0.0085,-0.006278,-0.016288
2004-10-05,2006Z,2007M,37.07,37.07,37.07,37.07,0.0,25843.0,0.0093,0.014948,0.015452
2004-10-06,2006Z,2007M,37.75,37.75,37.75,37.75,0.0,26143.0,0.0105,0.018177000000000002,0.017959
2004-10-07,2006Z,2007M,38.38,38.38,38.27,38.27,250.0,26323.0,0.0112,0.013681,0.014138
2004-10-08,2006Z,2007M,39.24,39.24,39.24,39.24,0.0,26573.0,0.013000000000000001,0.02503,0.025851
2004-10-11,2006Z,2007M,40.17,40.17,40.17,40.17,0.0,26623.0,0.0143,0.023424,0.024173
2004-10-12,2006Z,2007M,39.41,39.41,39.41,39.41,0.0,27948.0,0.0122,-0.019101,-0.01971
2004-10-13,2006Z,2007M,39.54,39.87,39.54,39.87,250.0,78.0,0.012,0.011604999999999999,0.011458
2004-10-14,2006Z,2007M,40.27,40.27,40.27,40.27,0.0,27513.0,0.0117,0.009983,0.010304
2004-10-15,2006Z,2007M,40.23,40.23,40.23,40.23,0.0,27763.0,0.0101,-0.0009939999999999999,-0.001026
2004-10-18,2006Z,2007M,39.96,39.96,39.96,39.96,0.0,28563.0,0.0087,-0.006734,-0.00566
2004-10-19,2006Z,2007M,40.13,40.13,40.13,40.13,0.0,30213.0,0.0081,0.0042450000000000005,0.00566
2004-10-20,2006Z,2007M,40.13,40.97,40.1,40.97,200.0,30763.0,0.0099,0.020716,0.020064
2004-10-21,2006Z,2007M,41.21,41.42,40.86,40.86,300.0,30533.0,0.0104,-0.002689,-0.00277
2004-10-22,2006Z,2007M,41.14,41.14,41.01,41.01,100.0,30308.0,0.0099,0.003664,0.003775
2004-10-25,2006Z,2007M,40.83,40.83,40.83,40.83,0.0,30708.0,0.0085,-0.004399,-0.0045320000000000004
2004-10-26,2006Z,2007M,40.73,41.99,40.73,41.99,50.0,30708.0,0.0114,0.028013999999999997,0.028850999999999998
2004-10-27,2006Z,2007M,41.75,41.75,41.48,41.48,200.0,31158.0,0.0107,-0.01222,-0.010102
2004-10-28,2006Z,2007M,41.1,41.1,40.59,40.59,100.0,32208.0,0.011000000000000001,-0.02169,-0.022287
2004-10-29,2006Z,2007M,40.87,40.87,40.87,40.87,0.0,33958.0,0.0104,0.006875,0.005807
2004-11-01,2006Z,2007M,39.88,39.88,39.88,39.88,0.0,33858.0,0.0091,-0.024521,-0.022919
2004-11-02,2006Z,2007M,39.86,39.98,39.6,39.6,400.0,34358.0,0.0092,-0.007045999999999999,-0.006979000000000001
2004-11-03,2006Z,2007M,40.12,40.49,39.95,40.49,200.0,34258.0,0.011000000000000001,0.022226,0.022824
2004-11-04,2006Z,2007M,39.66,39.66,39.66,39.66,0.0,34158.0,0.0095,-0.020712,-0.019975
2004-11-05,2006Z,2007M,39.63,40.33,39.63,40.33,25.0,34158.0,0.0106,0.016752,0.016928
