date,front,second,open,high,low,settle,volume,poi,atr,ret1,ret2
2000-03-16,2000K,2000N,62.54,63.2,62.45,62.54,3519.0,41144.0,0.0181,-0.010814,-0.009496
2000-03-17,2000K,2000N,62.69,63.0,62.36,62.69,3509.0,40593.0,0.0171,0.002396,0.003124
2000-03-20,2000K,2000N,61.14,62.31,61.01,61.14,9131.0,40188.0,0.0177,-0.025036000000000003,-0.025106
2000-03-21,2000K,2000N,61.38,61.91,60.5,61.38,6969.0,39524.0,0.0184,0.003918,0.002396
2000-03-22,2000K,2000N,59.86,61.15,59.8,59.86,8345.0,39317.0,0.0191,-0.025075999999999998,-0.022747999999999997
2000-03-23,2000K,2000N,59.04,60.02,58.9,59.04,10149.0,37205.0,0.0192,-0.013793000000000001,-0.012314
2000-03-24,2000K,2000N,58.81,59.55,58.5,58.81,8009.0,35443.0,0.0192,-0.0039030000000000002,-0.0028120000000000003
2000-03-27,2000K,2000N,59.21,59.4,58.5,59.21,3497.0,33785.0,0.0187,0.006779,0.008085
2000-03-28,2000K,2000N,59.15,59.6,58.95,59.15,3666.0,33366.0,0.0178,-0.0010140000000000001,-0.002798
2000-03-29,2000K,2000N,57.95,58.7,57.82,57.95,8772.0,33198.0,0.0175,-0.020496,-0.020142
2000-03-30,2000K,2000N,57.57,58.45,57.51,57.57,7071.0,31785.0,0.0174,-0.006579000000000001,-0.003875
2000-03-31,2000K,2000N,58.14,58.9,57.72,58.14,8519.0,30273.0,0.0182,0.009852,0.012913999999999998
2000-04-03,2000K,2000N,58.39,58.45,57.4,58.39,4412.0,28896.0,0.0182,0.004291,0.003327
2000-04-04,2000K,2000N,57.21,58.5,57.0,57.21,8409.0,27615.0,0.0193,-0.020416,-0.018608
2000-04-05,2000K,2000N,56.4,57.65,56.36,56.4,12104.0,26284.0,0.0198,-0.01426,-0.011915
2000-04-06,2000K,2000N,55.68,57.15,55.51,55.68,11105.0,23907.0,0.0211,-0.012847999999999998,-0.012752
2000-04-07,2000K,2000N,56.29,56.6,55.9,56.29,5814.0,21967.0,0.0206,0.010896,0.011724
2000-04-10,2000K,2000N,55.99,56.4,55.6,55.99,5399.0,20324.0,0.0199,-0.005344,-0.0032619999999999997
2000-04-11,2000K,2000N,54.95,55.9,54.75,54.95,7777.0,18497.0,0.0201,-0.018749000000000002,-0.017172
2000-04-12,2000K,2000N,55.75,55.8,53.5,55.75,10650.0,16739.0,0.023,0.014454,0.009748999999999999
2000-04-13,2000N,2000V,58.7,59.25,58.0,58.7,6407.0,25960.0,0.0213,0.016836,0.012003
2000-04-14,2000N,2000V,58.22,59.2,57.9,58.22,3437.0,27066.0,0.0215,-0.008211,-0.010303
2000-04-17,2000N,2000V,58.33,58.4,57.75,58.33,4288.0,27668.0,0.0201,0.001888,0.005587
2000-04-18,2000N,2000V,58.73,58.94,58.07,58.73,5246.0,28814.0,0.0193,0.006834000000000001,0.004548
2000-04-19,2000N,2000V,57.71,59.19,57.3,57.71,7532.0,30326.0,0.0211,-0.017519999999999997,-0.013537
2000-04-20,2000N,2000V,57.92,58.25,57.3,57.92,5413.0,31101.0,0.0205,0.003632,0.002552
2000-04-24,2000N,2000V,57.59,58.2,56.2,57.59,5749.0,32464.0,0.0224,-0.005714,-0.002893
2000-04-25,2000N,2000Z,57.59,57.94,57.35,57.59,2997.0,32370.0,0.0208,0.0,-0.004554
2000-04-26,2000N,2000Z,57.91,58.48,57.4,57.91,3754.0,32255.0,0.0206,0.005541,0.009923999999999999
2000-04-27,2000N,2000Z,57.55,58.15,57.5,57.55,1910.0,31959.0,0.0193,-0.006236,-0.004025
2000-04-28,2000N,2000Z,55.81,57.85,55.4,55.81,6399.0,32110.0,0.0226,-0.030701,-0.018657
2000-05-01,2000N,2000Z,57.17,57.2,55.2,57.17,6228.0,32338.0,0.0243,0.024076,0.017649
2000-05-02,2000N,2000Z,58.95,59.08,56.8,58.95,8877.0,32386.0,0.0262,0.030660000000000003,0.017508000000000003
2000-05-03,2000N,2000Z,57.69,59.2,57.6,57.69,6567.0,31557.0,0.0265,-0.021606,-0.013144
2000-05-04,2000N,2000Z,57.25,57.85,57.05,57.25,2921.0,31393.0,0.0248,-0.0076560000000000005,-0.015018
2000-05-05,2000N,2000Z,58.86,59.0,57.05,58.86,4697.0,30937.0,0.0258,0.027733999999999998,0.017861000000000002
2000-05-08,2000N,2000Z,58.46,58.95,58.3,58.46,3817.0,30884.0,0.0237,-0.0068189999999999995,-0.004184
2000-05-09,2000N,2000Z,59.66,59.9,58.65,59.66,8511.0,30644.0,0.0238,0.020319,0.01795
2000-05-10,2000N,2000Z,61.24,61.29,60.2,61.24,13997.0,30963.0,0.0241,0.026139,0.017309
2000-05-11,2000N,2000Z,60.8,62.47,60.0,60.8,14073.0,31115.0,0.0261,-0.0072109999999999995,0.003878
2000-05-12,2000N,2000Z,62.23,62.25,61.25,62.23,7056.0,30341.0,0.0256,0.023247,0.025003
2000-05-15,2000N,2000Z,62.75,62.89,61.4,62.75,6784.0,29055.0,0.0251,0.008320999999999999,0.00549
2000-05-16,2000N,2000Z,62.62,62.9,62.35,62.62,3684.0,29455.0,0.0227,-0.002074,-0.004547
2000-05-17,2000N,2000Z,62.07,62.8,61.5,62.07,4884.0,29626.0,0.0224,-0.008822,0.0
2000-05-18,2000N,2000Z,62.12,62.4,61.65,62.12,4652.0,29881.0,0.021,0.000805,0.001099
2000-05-19,2000N,2000Z,61.3,62.3,61.25,61.3,3976.0,29740.0,0.0205,-0.013288,-0.013432
2000-05-22,2000N,2000Z,63.44,63.45,61.6,63.44,9069.0,29600.0,0.0223,0.034315,0.029160000000000002
2000-05-23,2000N,2000Z,63.42,63.5,62.9,63.42,3866.0,30823.0,0.0206,-0.000315,0.004009
2000-05-24,2000N,2000Z,62.73,63.6,62.3,62.73,6495.0,30866.0,0.0206,-0.010939,-0.008034999999999999
2000-05-25,2000N,2000Z,63.28,64.15,62.8,63.28,7891.0,29466.0,0.0208,0.00873,0.012947
2000-05-26,2000N,2000Z,63.22,63.75,61.0,63.22,9653.0,29210.0,0.0237,-0.000949,0.003058
2000-05-30,2000N,2000Z,61.01,63.32,60.9,61.01,8972.0,27941.0,0.0258,-0.035583,-0.030538
2000-05-31,2000N,2000Z,62.64,63.0,60.6,62.64,6871.0,26723.0,0.0276,0.026366000000000004,0.023336000000000003
2000-06-01,2000N,2000Z,60.25,61.8,60.15,60.25,6844.0,25902.0,0.0276,-0.038901,-0.035212
2000-06-02,2000N,2000Z,58.99,59.65,58.75,58.99,7027.0,24719.0,0.0262,-0.021135,-0.019949
2000-06-05,2000N,2000Z,58.67,59.25,58.35,58.67,6651.0,24167.0,0.0251,-0.005439,0.000162
2000-06-06,2000N,2000Z,57.6,58.65,57.57,57.6,8858.0,22900.0,0.0244,-0.018406,-0.010945
2000-06-07,2000N,2000Z,58.25,58.45,57.4,58.25,8319.0,20928.0,0.0238,0.011222,0.014675
2000-06-08,2000N,2000Z,58.19,58.85,57.87,58.19,5307.0,18611.0,0.023,-0.001031,-0.000648
2000-06-09,2000N,2000Z,58.39,58.8,58.1,58.39,5094.0,17512.0,0.0216,0.003431,0.007744
2000-06-12,2000N,2000Z,56.65,57.75,56.4,56.65,6871.0,16427.0,0.022000000000000002,-0.030253,-0.01882
2000-06-13,2000Z,2001H,61.92,62.4,60.9,61.92,6168.0,22306.0,0.0183,0.013986000000000002,0.014641
2000-06-14,2000Z,2001H,61.68,62.35,61.55,61.68,3484.0,23677.0,0.0176,-0.0038840000000000003,-0.0055450000000000004
2000-06-15,2000Z,2001H,61.53,62.4,61.1,61.53,6618.0,24451.0,0.0181,-0.002435,-0.005575
2000-06-16,2000Z,2001H,61.01,61.75,60.87,61.01,4392.0,25527.0,0.0177,-0.008487,-0.004804
2000-06-19,2000Z,2001H,60.27,60.75,60.1,60.27,9329.0,25633.0,0.0168,-0.012203,-0.0113
2000-06-20,2000Z,2001H,60.7,60.85,60.1,60.7,4558.0,26137.0,0.0162,0.007109000000000001,0.005343
2000-06-21,2000Z,2001H,60.09,60.65,60.05,60.09,4402.0,26629.0,0.0154,-0.0101,-0.006968000000000001
2000-06-22,2000Z,2001H,60.31,60.7,60.05,60.31,4712.0,26621.0,0.0149,0.003654,0.004543
2000-06-23,2000Z,2001H,60.28,61.2,60.2,60.28,6709.0,26789.0,0.0151,-0.0004980000000000001,-0.002106
2000-06-26,2000Z,2001H,59.01,60.05,59.0,59.01,10655.0,27940.0,0.0155,-0.021293,-0.017013
2000-06-27,2000Z,2001H,58.91,58.99,58.32,58.91,7674.0,28523.0,0.015,-0.001696,0.00033
2000-06-28,2000Z,2001H,58.61,58.8,58.26,58.61,4940.0,29091.0,0.0143,-0.005106,-0.004629
2000-06-29,2000Z,2001H,58.17,58.55,58.02,58.17,4519.0,29294.0,0.0137,-0.007536,-0.004983
2000-06-30,2000Z,2001H,56.76,58.5,56.6,56.76,19948.0,30254.0,0.0163,-0.024538,-0.022567
2000-07-03,2002K,,61.5,61.5,61.5,61.5,0.0,7.0,0.002,0.0,0.0
2000-07-05,2002K,2002N,61.45,61.45,61.45,61.45,0.0,7.0,0.0017,-0.000813,0.0
2000-07-06,2002K,2002N,61.1,61.1,61.1,61.1,0.0,7.0,0.0015,-0.005712,0.0
2000-07-07,2002K,2002N,61.75,61.75,61.75,61.75,0.0,7.0,0.0027,0.010582,0.0
2000-07-10,2002K,2002N,62.1,62.1,62.1,62.1,0.0,7.0,0.0031,0.005652,0.0
2000-07-11,2002K,2002N,62.4,62.4,62.4,62.4,0.0,7.0,0.0033,0.0048189999999999995,0.0
2000-07-12,2002K,2002N,62.7,62.7,62.7,62.7,0.0,7.0,0.0035,0.004796,0.0
2000-07-13,2002K,2002N,63.7,63.7,63.7,63.7,0.0,7.0,0.0052,0.015823,0.0
2000-07-14,2002K,2002N,63.8,63.8,63.8,63.8,0.0,7.0,0.0047,0.0015689999999999999,0.0
2000-07-17,2002K,2002N,65.4,65.4,65.4,65.4,0.0,7.0,0.0073,0.024769,0.0
2000-07-18,2002K,2002N,66.15,66.15,66.15,66.15,0.0,7.0,0.0078,0.011403,0.0
2000-07-19,2002K,2002N,66.0,66.0,66.0,66.0,0.0,7.0,0.0067,-0.00227,-0.004528
2000-07-20,2002K,2002N,65.2,65.2,65.2,65.2,0.0,7.0,0.0058,-0.012195000000000001,-0.012177
2000-07-21,2002K,2002N,65.1,65.1,65.1,65.1,0.0,7.0,0.005,-0.001535,0.0
2000-07-24,2002K,2002N,66.5,66.5,66.5,66.5,0.0,7.0,0.0072,0.021277,0.015198
2000-07-25,2002K,2002N,65.5,65.5,65.5,65.5,0.0,7.0,0.0062,-0.015152,-0.015198
2000-07-26,2002K,2002N,65.05,65.05,65.05,65.05,0.0,7.0,0.0054,-0.006894,-0.006915
2000-07-27,2002K,2002N,64.25,64.25,64.25,64.25,0.0,7.0,0.0047,-0.012374,-0.017108
2000-07-28,2002K,2002N,64.85,64.85,64.85,64.85,0.0,7.0,0.0053,0.009295,0.023257
2000-07-31,2002K,2002N,65.75,65.75,65.75,65.75,0.0,7.0,0.0065,0.013783000000000002,0.015209
2000-08-01,2002K,2002N,64.95,64.95,64.95,64.95,0.0,7.0,0.0056,-0.012242,-0.011385
2000-08-02,2002K,2002N,64.45,64.45,64.45,64.45,0.0,7.0,0.0049,-0.0077280000000000005,-0.006894
2000-08-03,2002K,2002N,64.58,64.58,64.58,64.58,0.0,7.0,0.0045,0.002015,0.002303
2000-08-04,2002K,2002N,64.65,64.65,64.65,64.65,0.0,7.0,0.004,0.001083,-0.000767
2000-08-07,2002K,2002N,66.2,66.2,66.2,66.2,0.0,7.0,0.0067,0.023691999999999998,0.023513
2000-08-08,2002K,2002N,66.55,66.55,66.55,66.55,0.0,7.0,0.0065,0.005273,0.005234
2000-08-09,2002K,2002N,67.6,67.6,67.6,67.6,0.0,7.0,0.0077,0.015653999999999998,0.015538999999999999
2000-08-10,2002K,2002N,66.5,66.5,66.5,66.5,0.0,7.0,0.0066,-0.016406,-0.017031
2000-08-11,2002K,2002N,67.35,67.35,67.35,67.35,0.0,7.0,0.0074,0.012701,0.012616
2000-08-14,2002K,2002N,67.5,67.5,67.5,67.5,0.0,7.0,0.0067,0.002225,0.0029460000000000003
2000-08-15,2002K,2002N,67.8,67.8,67.0,67.0,1.0,8.0,0.0074,-0.007435,-0.007379999999999999
2000-08-16,2002K,2002N,67.0,67.0,67.0,67.0,1.0,8.0,0.0064,0.0,0.0
2000-08-17,2002K,2002N,67.7,67.7,67.7,67.7,1.0,8.0,0.0069,0.010394,0.010317
2000-08-18,2002K,2002N,68.08,68.08,68.08,68.08,1.0,8.0,0.0067,0.0055969999999999995,0.005556
2000-08-21,2002K,2002N,68.5,68.8,68.5,68.8,3.0,9.0,0.0072,0.01052,0.010444
2000-08-22,2002K,2002N,68.5,68.5,68.5,68.5,3.0,9.0,0.0062,-0.004370000000000001,-0.004338
2000-08-23,2002K,2002N,68.1,68.1,68.1,68.1,3.0,9.0,0.0054,-0.005857,-0.005814
2000-08-24,2002K,2002N,67.65,67.65,67.65,67.65,3.0,9.0,0.0047,-0.00663,-0.006581
2000-08-25,2002K,2002N,68.35,68.35,68.35,68.35,3.0,9.0,0.0054,0.010294,0.010218999999999999
2000-08-28,2002K,2002N,68.45,68.45,68.45,68.45,3.0,9.0,0.0049,0.001462,0.001451
2000-08-29,2002K,2002N,67.9,67.9,67.9,67.9,3.0,9.0,0.0042,-0.008068,-0.008009
2000-08-30,2002K,2002N,67.4,67.4,67.4,67.4,0.0,9.0,0.0037,-0.007391,-0.007337000000000001
2000-08-31,2002K,2002N,66.8,66.8,66.8,66.8,3.0,9.0,0.0032,-0.008942,-0.008876
2000-09-01,2002K,2002N,67.2,67.2,67.2,67.2,3.0,9.0,0.0036,0.0059700000000000005,0.005926
2000-09-05,2002K,2002N,67.8,67.8,67.8,67.8,3.0,9.0,0.0043,0.008889,0.008824
2000-09-06,2002K,2002N,67.45,67.45,67.45,67.45,3.0,9.0,0.0037,-0.005176,-0.005138
2000-09-07,,,,,,,,,,,
2000-09-08,2002K,2002N,67.3,67.3,67.3,67.3,0.0,9.0,0.0032,-0.002226,-0.00221
2000-09-11,2002K,2002N,67.35,67.35,67.35,67.35,0.0,9.0,0.0029,0.000743,0.000737
2000-09-12,2002K,2002N,66.2,66.2,66.2,66.2,0.0,9.0,0.0025,-0.017222,-0.017093999999999998
2000-09-13,2002K,2002N,65.25,65.25,65.25,65.25,0.0,9.0,0.0022,-0.014454,-0.014344999999999998
2000-09-14,2002K,2002N,65.45,65.45,65.45,65.45,0.0,9.0,0.0023,0.0030600000000000002,0.003037
2000-09-15,2002K,2002N,65.95,65.95,65.95,65.95,0.0,9.0,0.003,0.00761,0.007553
2000-09-18,2002K,2002N,65.05,65.05,65.05,65.05,0.0,9.0,0.0026,-0.013741,-0.012112000000000001
2000-09-19,2002K,2002N,65.15,65.15,65.15,65.15,0.0,9.0,0.0025,0.001536,0.001218
2000-09-20,2002K,2002N,65.3,65.3,65.3,65.3,0.0,9.0,0.0025,0.0023,0.0022789999999999998
2000-09-21,2002K,2002N,65.65,65.65,65.65,65.65,0.0,9.0,0.0029,0.005346,0.0048460000000000005
2000-09-22,2002K,2002N,65.55,65.55,65.55,65.55,0.0,9.0,0.0025,-0.001524,-0.0015119999999999999
2000-09-25,2002K,2002N,66.0,66.0,66.0,66.0,0.0,9.0,0.0031,0.006842,0.006784999999999999
2000-09-26,2002K,2002N,65.7,65.7,65.7,65.7,0.0,9.0,0.0026,-0.004556,-0.00301
2000-09-27,2002K,2002N,64.65,64.65,64.65,64.65,0.0,9.0,0.0023,-0.016111,-0.017484
2000-09-28,2002K,2002N,64.55,64.55,64.55,64.55,0.0,9.0,0.002,-0.0015480000000000001,-0.001535
2000-09-29,2002K,2002N,64.7,64.7,64.7,64.7,0.0,9.0,0.002,0.002321,0.003833
2000-10-02,2002K,2002N,65.4,65.4,65.4,65.4,0.0,9.0,0.0032,0.010761,0.009897
2000-10-03,2002K,2002N,65.45,65.45,65.45,65.45,0.0,9.0,0.0029,0.0007639999999999999,0.0007570000000000001
2000-10-04,2002K,2002N,66.4,66.4,65.25,65.25,15.0,22.0,0.0049,-0.0030600000000000002,-0.0007570000000000001
2000-10-05,2002K,2002N,65.65,65.65,65.65,65.65,15.0,22.0,0.005,0.006111999999999999,0.003781
2000-10-06,2002K,2002N,65.55,65.55,65.55,65.55,15.0,22.0,0.0043,-0.001524,0.0
2000-10-09,2002K,2002N,65.55,65.55,65.55,65.55,0.0,22.0,0.0038,0.0,0.0
2000-10-10,2002K,2002N,65.1,65.1,65.1,65.1,15.0,22.0,0.0033,-0.006889,-0.00636
2000-10-11,2002K,2002N,65.25,65.25,65.25,65.25,15.0,22.0,0.0031,0.002301,0.0018210000000000001
2000-10-12,2002K,2002N,64.95,64.95,64.95,64.95,15.0,22.0,0.0027,-0.004608,-0.002581
2000-10-13,2002K,2002N,65.1,65.1,65.1,65.1,11000.0,22.0,0.0027,0.002307,0.001064
2000-10-16,2002K,2002N,64.95,64.95,64.95,64.95,6000.0,22.0,0.0023,-0.002307,-0.002281
2000-10-17,2002K,2002N,65.2,65.2,64.8,64.95,15000.0,46.0,0.0028,0.0,-0.0030489999999999996
2000-10-18,2002K,2002N,64.6,64.6,64.6,64.6,15000.0,46.0,0.0025,-0.005403,-0.002293
2000-10-19,2002K,2002N,64.61,64.61,64.6,64.6,2.0,44.0,0.0021,0.0,0.0
2000-10-20,2002K,2002N,65.18,65.18,65.18,65.18,2.0,44.0,0.0031,0.008938,0.008381
2000-10-23,2002K,2002N,64.9,64.9,64.9,64.9,2.0,44.0,0.0026,-0.004305,-0.005325
2000-10-24,2002K,2002N,65.1,65.1,65.1,65.1,2.0,44.0,0.0027,0.003077,0.003807
2000-10-25,2002K,2002N,65.2,65.2,65.2,65.2,2.0,44.0,0.0025,0.001535,0.003035
2000-10-26,2002K,2002N,64.95,64.95,64.95,64.95,2.0,44.0,0.0022,-0.0038420000000000004,-0.003795
2000-10-27,2002K,2002V,65.15,65.15,65.15,65.15,2.0,44.0,0.0023,0.003075,0.0
2000-10-30,2002K,2002V,65.3,65.3,65.3,65.3,2.0,44.0,0.0023,0.0023,0.0
2000-10-31,2002K,2002V,65.0,65.0,65.0,65.0,14.0,44.0,0.002,-0.004605,0.0
2000-11-01,2002K,2002V,65.13,65.13,65.13,65.13,14.0,44.0,0.002,0.001998,0.0
2000-11-02,2002K,2002V,65.15,65.15,65.15,65.15,14.0,44.0,0.0018,0.000307,0.0
2000-11-03,2002K,2002V,65.5,66.5,65.5,65.5,14.0,44.0,0.0043,0.005358,0.0
2000-11-06,2002K,2002V,66.15,66.15,66.1,66.1,5.0,44.0,0.005,0.009119,0.013193999999999999
2000-11-07,2002K,2002V,66.5,66.5,66.5,66.5,13.0,57.0,0.0052,0.006033,0.00231
2000-11-08,2002K,2002V,66.2,66.2,66.2,66.2,13.0,57.0,0.0045,-0.004521,-0.003854
2000-11-09,2002K,2002V,65.95,65.95,65.95,65.95,13.0,57.0,0.0039,-0.0037840000000000005,0.0
2000-11-10,2002K,2002V,66.15,66.15,66.15,66.15,13.0,57.0,0.0037,0.0030280000000000003,0.0
2000-11-13,2002V,2002Z,64.75,64.75,64.75,64.75,10500.0,5.0,0.0018,0.0,0.0
2000-11-14,2002V,2002Z,64.75,64.75,64.75,64.75,12000.0,5.0,0.0016,0.0,0.0
2000-11-15,2002V,2002Z,65.0,65.0,65.0,65.0,12000.0,5.0,0.0019,0.003854,0.0
2000-11-16,2002V,2002Z,65.0,65.0,65.0,65.0,14000.0,5.0,0.0016,0.0,0.0
2000-11-17,2002V,2002Z,64.75,64.75,64.75,64.75,12000.0,5.0,0.0014,-0.003854,0.0
2000-11-20,2002V,2002Z,64.5,64.5,64.5,64.5,12500.0,5.0,0.0012,-0.003868,0.0
2000-11-21,2002V,2002Z,64.35,64.35,64.35,64.35,25000.0,5.0,0.001,-0.002328,0.0
2000-11-22,2002V,2002Z,64.5,64.5,64.5,64.5,15000.0,5.0,0.0012,0.002328,0.0
2000-11-27,2002V,2002Z,64.5,64.5,64.5,64.5,1.0,5.0,0.0011,0.0,0.0
2000-11-28,2002V,2002Z,64.5,64.5,64.5,64.5,6000.0,5.0,0.0009,0.0,0.0
2000-11-29,2002V,2002Z,64.5,64.5,64.5,64.5,6000.0,5.0,0.0008,0.0,0.0
2000-11-30,2002V,2002Z,64.5,64.5,64.5,64.5,6000.0,5.0,0.0007,0.0,0.0
2000-12-01,2002V,2002Z,64.5,64.5,64.5,64.5,1.0,5.0,0.0006,0.0,0.0
2000-12-04,2002V,2002Z,64.5,64.5,64.5,64.5,4000.0,5.0,0.0005,0.0,0.0
2000-12-05,2002V,2002Z,64.5,64.5,64.5,64.5,6000.0,5.0,0.0004,0.0,0.0
2000-12-06,2002V,2002Z,64.5,64.5,64.5,64.5,6000.0,5.0,0.0004,0.0,0.0
2000-12-07,2002V,2002Z,64.5,64.5,64.5,64.5,7500.0,5.0,0.0003,0.0,0.0
2000-12-08,2002V,2002Z,64.5,64.5,64.5,64.5,7500.0,5.0,0.0003,0.0,0.0
2000-12-11,2002V,2002Z,64.5,64.5,64.5,64.5,5000.0,5.0,0.0003,0.0,0.0
2000-12-12,2002V,2002Z,64.0,64.0,64.0,64.0,22500.0,5.0,0.0002,-0.007781999999999999,0.0
2000-12-13,2002V,2002Z,64.0,64.0,64.0,64.0,8000.0,5.0,0.0002,0.0,0.0
2000-12-14,2002V,2002Z,64.25,64.25,64.25,64.25,8000.0,5.0,0.0007,0.003899,0.0
2000-12-15,2002V,2002Z,64.25,64.25,64.25,64.25,8000.0,5.0,0.0006,0.0,-0.003868
