date,front,second,open,high,low,settle,volume,poi,atr,ret1,ret2
2000-06-29,2000U,2000Z,287.0,287.5,283.75,284.75,18188.0,58636.0,0.0178,0.001757,0.0016579999999999998
2000-06-30,2000U,2000Z,279.0,279.0,270.5,271.25,22589.0,59398.0,0.0196,-0.048570999999999996,-0.044904
2000-07-03,2000U,2000Z,263.0,265.0,254.0,257.5,26932.0,58033.0,0.0226,-0.052021000000000005,-0.049744
2000-07-05,2000U,2000Z,259.0,261.5,258.5,258.75,11097.0,58060.0,0.022000000000000002,0.004843,0.002729
2000-07-06,2000U,2000Z,259.5,260.0,254.0,255.0,11110.0,60801.0,0.0225,-0.014599,-0.014639
2000-07-07,2000U,2000Z,257.0,258.5,254.5,254.75,9202.0,61085.0,0.022000000000000002,-0.000981,0.000921
2000-07-10,2000U,2000Z,250.0,257.75,250.0,257.0,8701.0,61820.0,0.0233,0.008793,0.010989
2000-07-11,2000U,2000Z,257.5,258.5,256.0,256.25,6849.0,61804.0,0.0215,-0.0029230000000000003,-0.002736
2000-07-12,2000Z,2001H,267.5,270.0,263.25,269.5,21131.0,48532.0,0.0217,-0.015647,-0.012206
2000-07-13,2000Z,2001H,270.0,272.5,268.75,272.25,10212.0,49011.0,0.0206,0.010152,0.011339
2000-07-14,2000Z,2001H,270.5,271.5,264.5,265.75,10416.0,50640.0,0.0214,-0.024165,-0.021921
2000-07-17,2000Z,2001H,264.0,266.0,261.0,262.0,9918.0,50530.0,0.0212,-0.014212,-0.013387
2000-07-18,2000Z,2001H,263.0,265.0,258.5,259.0,11329.0,52206.0,0.0218,-0.011516,-0.011748999999999999
2000-07-19,2000Z,2001H,258.5,263.5,258.0,262.0,10460.0,52348.0,0.0218,0.011516,0.01085
2000-07-20,2000Z,2001H,262.5,265.0,262.0,264.75,7169.0,52388.0,0.0205,0.010440999999999999,0.009843000000000001
2000-07-21,2000Z,2001H,265.5,266.0,264.0,264.5,6682.0,52499.0,0.0188,-0.0009449999999999999,0.0
2000-07-24,2000Z,2001H,266.0,267.0,260.0,262.75,9980.0,53773.0,0.0199,-0.006638,-0.007148999999999999
2000-07-25,2000Z,2001H,262.5,264.5,260.25,263.25,11583.0,55210.0,0.0193,0.0019010000000000001,0.0008960000000000001
2000-07-26,2000Z,2001H,264.5,265.5,260.5,262.25,9147.0,56041.0,0.0193,-0.0038060000000000004,-0.0035909999999999996
2000-07-27,2000Z,2001H,264.5,265.5,263.0,263.75,10307.0,55688.0,0.0184,0.005703,0.008061
2000-07-28,2000Z,2001H,265.0,269.0,264.75,266.0,24.0,0.0,0.0185,0.008495,0.007111
2000-07-31,2000Z,2001H,264.5,266.0,263.0,264.0,11481.0,58689.0,0.0176,-0.007547,-0.003549
2000-08-01,2000Z,2001H,266.0,267.75,260.5,263.0,15694.0,58887.0,0.0189,-0.003795,-0.001779
2000-08-02,2000Z,2001H,264.0,265.5,263.5,264.5,8116.0,58975.0,0.0176,0.005686999999999999,0.001779
2000-08-03,2000Z,2001H,262.5,265.5,259.75,260.0,13590.0,60250.0,0.0182,-0.017159999999999998,-0.012523000000000001
2000-08-04,2000Z,2001H,258.0,259.5,255.0,256.0,12672.0,60151.0,0.0182,-0.015503999999999999,-0.019083000000000003
2000-08-07,2000Z,2001H,257.5,257.75,251.75,252.75,16635.0,62386.0,0.019,-0.012777,-0.011998
2000-08-08,2000Z,2001H,254.0,256.0,252.75,255.5,10733.0,64349.0,0.0182,0.010822,0.011998
2000-08-09,2000Z,2001H,255.0,255.5,251.5,254.25,10851.0,65656.0,0.018000000000000002,-0.0049039999999999995,-0.006443000000000001
2000-08-10,2000Z,2001H,255.5,256.25,253.0,254.5,14024.0,70754.0,0.0174,0.000983,0.0036869999999999997
2000-08-11,2000Z,2001H,251.5,256.0,251.0,255.25,12876.0,73095.0,0.0177,0.002943,0.0027559999999999998
2000-08-14,2000Z,2001H,254.5,257.5,254.25,256.75,6445.0,73607.0,0.017,0.0058590000000000005,0.0064010000000000004
2000-08-15,2000Z,2001H,257.0,260.0,256.75,259.0,11639.0,75648.0,0.0164,0.008725,0.009073999999999999
2000-08-16,2000Z,2001H,261.0,262.75,260.5,261.75,16967.0,77641.0,0.0161,0.010562,0.007201000000000001
2000-08-17,2000Z,2001H,261.5,264.0,256.5,257.75,17113.0,80458.0,0.0178,-0.0154,-0.012636
2000-08-18,2000Z,2001H,257.25,259.5,256.0,257.25,10349.0,82031.0,0.0172,-0.0019420000000000001,-0.00364
2000-08-21,2000Z,2001H,256.75,257.0,252.0,254.5,14221.0,82043.0,0.0175,-0.010748,-0.010999
2000-08-22,2000Z,2001H,255.0,255.5,252.5,253.0,14732.0,81763.0,0.0168,-0.005911,-0.002769
2000-08-23,2000Z,2001H,251.5,254.0,250.5,252.25,11650.0,82710.0,0.0165,-0.0029690000000000003,-0.004632
2000-08-24,2000Z,2001H,253.0,259.5,252.0,259.25,22383.0,85189.0,0.0182,0.027372000000000004,0.022947
2000-08-25,2000Z,2001H,262.0,263.0,259.5,260.5,23681.0,89134.0,0.0177,0.00481,0.007233
2000-08-28,2000Z,2001H,264.5,265.5,259.5,261.25,23340.0,90896.0,0.0183,0.002875,0.004494
2000-08-29,2000Z,2001H,263.0,269.0,262.0,268.75,30284.0,92578.0,0.0197,0.028304000000000003,0.023051
2000-08-30,2000Z,2001H,269.0,270.0,264.0,264.25,28976.0,96025.0,0.0199,-0.016886,-0.015011000000000002
2000-08-31,2000Z,2001H,265.5,268.5,264.75,268.25,19534.0,98285.0,0.0193,0.015024000000000001,0.015011000000000002
2000-09-01,2000Z,2001H,268.5,270.0,265.25,267.5,17499.0,99117.0,0.019,-0.0028,-0.004392
2000-09-05,2000Z,2001H,271.0,273.0,269.0,269.5,20944.0,99764.0,0.0191,0.007449,0.006143
2000-09-06,2000Z,2001H,268.5,268.5,262.25,264.0,20005.0,100266.0,0.0198,-0.020619,-0.018544
2000-09-07,2000Z,2001H,263.5,266.75,262.25,265.5,11527.0,100714.0,0.0194,0.005666,0.006219
2000-09-08,2000Z,2001H,267.0,267.75,265.5,266.25,9114.0,100872.0,0.0179,0.002821,0.002654
2000-09-11,2000Z,2001H,265.0,267.0,264.0,265.5,10138.0,100821.0,0.0171,-0.002821,-0.0035399999999999997
2000-09-12,2000Z,2001H,261.0,262.25,257.0,260.75,23405.0,101967.0,0.0175,-0.018053,-0.015186000000000002
2000-09-13,2000Z,2001H,261.0,261.75,255.0,257.0,16996.0,101747.0,0.0187,-0.014486,-0.013593000000000001
2000-09-14,2000Z,2001H,256.5,258.5,254.0,254.25,13060.0,101500.0,0.0186,-0.010758,-0.010087
2000-09-15,2000Z,2001H,254.25,255.25,252.0,252.25,12355.0,101785.0,0.018000000000000002,-0.007897,-0.0074010000000000005
2000-09-18,2000Z,2001H,251.5,257.0,248.5,256.25,22978.0,102460.0,0.0202,0.015733,0.014747
2000-09-19,2000Z,2001H,255.0,257.0,249.0,249.25,20215.0,104334.0,0.0218,-0.027697000000000003,-0.025951
2000-09-20,2000Z,2001H,248.0,253.0,248.0,249.75,12250.0,103728.0,0.0217,0.0020039999999999997,0.002813
2000-09-21,2000Z,2001H,248.75,249.0,246.0,247.5,15159.0,104431.0,0.0205,-0.00905,-0.008463
2000-09-22,2000Z,2001H,248.0,252.0,248.0,250.75,11577.0,104367.0,0.0202,0.013046,0.012201
2000-09-25,2000Z,2001H,253.0,254.75,252.5,253.5,11099.0,104478.0,0.0196,0.010907,0.009285
2000-09-26,2000Z,2001H,254.75,257.0,254.0,254.5,12274.0,104309.0,0.0188,0.0039369999999999995,0.00461
2000-09-27,2000Z,2001H,253.5,259.5,252.75,258.5,15395.0,104571.0,0.0197,0.015595,0.013705000000000002
2000-09-28,2000Z,2001H,260.0,261.5,259.0,259.25,15360.0,102270.0,0.0185,0.002897,0.0036229999999999995
2000-09-29,2000Z,2001H,265.0,266.0,263.75,265.0,22263.0,101701.0,0.0194,0.021937,0.020582
2000-10-02,2000Z,2001H,269.5,269.5,264.0,267.0,16140.0,100711.0,0.0194,0.007519,0.007061
2000-10-03,2000Z,2001H,267.0,269.0,263.0,268.75,18175.0,100154.0,0.0197,0.006533,0.005263
2000-10-04,2000Z,2001H,267.0,270.5,266.5,267.25,18335.0,100667.0,0.019,-0.0055969999999999995,-0.005263
2000-10-05,2000Z,2001H,264.5,268.5,263.25,267.25,15817.0,100540.0,0.0189,0.0,0.0
2000-10-06,2000Z,2001H,267.0,270.5,266.25,268.0,12494.0,100033.0,0.0185,0.002802,0.0008789999999999999
2000-10-09,2000Z,2001H,267.5,268.0,264.5,267.25,6389.0,99322.0,0.0178,-0.002802,-0.0008789999999999999
2000-10-10,2000Z,2001H,267.0,275.5,267.0,275.25,24609.0,100759.0,0.0195,0.029495,0.0269
2000-10-11,2000Z,2001H,274.5,278.5,274.25,276.75,24180.0,98281.0,0.0189,0.005435,0.0068260000000000005
2000-10-12,2000Z,2001H,279.0,280.5,272.0,273.5,22292.0,100212.0,0.0205,-0.011812999999999999,-0.009398
2000-10-13,2000Z,2001H,273.0,273.5,267.0,267.25,18184.0,98925.0,0.0209,-0.023117,-0.023449
2000-10-16,2000Z,2001H,267.0,271.5,265.5,270.75,13081.0,98916.0,0.021,0.013011000000000002,0.013094999999999999
2000-10-17,2000Z,2001H,271.0,271.25,265.5,268.5,16659.0,98044.0,0.0211,-0.008345,-0.008711
2000-10-18,2000Z,2001H,265.0,265.5,262.25,263.75,15334.0,97915.0,0.0201,-0.017849,-0.017653
2000-10-19,2000Z,2001H,263.5,264.0,259.75,260.25,18800.0,95681.0,0.0197,-0.013359000000000001,-0.011644
2000-10-20,2000Z,2001H,259.75,263.5,259.0,261.25,13686.0,95237.0,0.0195,0.0038350000000000003,0.003597
2000-10-23,2000Z,2001H,260.5,260.5,256.0,256.75,20700.0,93538.0,0.0193,-0.017375,-0.015378
2000-10-24,2000Z,2001H,257.5,258.5,253.0,256.25,19617.0,91871.0,0.0197,-0.0019489999999999998,-0.0009119999999999999
2000-10-25,2000Z,2001H,256.25,258.5,253.75,255.5,11640.0,91978.0,0.0197,-0.002931,-0.0036560000000000004
2000-10-26,2000Z,2001H,255.5,258.0,255.0,256.25,8006.0,91812.0,0.0187,0.002931,0.0036560000000000004
2000-10-27,2000Z,2001H,257.5,260.5,257.5,259.0,10947.0,91898.0,0.0184,0.010675,0.009082999999999999
2000-10-30,2000Z,2001H,259.5,260.0,254.0,255.5,14243.0,89642.0,0.0191,-0.013606,-0.011824
2000-10-31,2000Z,2001H,254.0,258.5,250.5,254.75,17006.0,88902.0,0.0207,-0.00294,-0.000915
2000-11-01,2000Z,2001H,255.0,257.0,254.5,254.75,12429.0,88813.0,0.0193,0.0,-0.000916
2000-11-02,2000Z,2001H,259.0,261.0,257.0,259.75,12102.0,88935.0,0.0199,0.019437,0.017265
2000-11-03,2000Z,2001H,262.0,265.0,260.5,264.0,15992.0,87414.0,0.0199,0.016229,0.015199
2000-11-06,2000Z,2001H,266.0,266.5,262.0,262.75,13101.0,86527.0,0.0195,-0.004746,-0.004446
2000-11-07,2000Z,2001H,261.5,263.25,260.5,262.25,9159.0,85558.0,0.0182,-0.001905,0.0
2000-11-08,2000Z,2001H,263.5,266.0,262.75,265.25,12470.0,84279.0,0.0175,0.011375,0.010638
2000-11-09,2000Z,2001H,263.5,264.5,258.0,258.25,18435.0,81689.0,0.0185,-0.026744999999999998,-0.025001
2000-11-10,2000Z,2001H,256.5,258.25,254.75,256.75,14917.0,78731.0,0.0179,-0.005825,-0.0036229999999999995
2000-11-13,2000Z,2001H,256.5,259.0,256.0,257.75,16533.0,71744.0,0.0171,0.003887,0.000907
2000-11-14,2000Z,2001H,259.0,259.5,255.25,255.75,13969.0,70232.0,0.0171,-0.007790000000000001,-0.008193
2000-11-15,2000Z,2001H,255.0,257.25,254.0,254.5,9373.0,69213.0,0.0166,-0.0049,-0.004581
2000-11-16,2000Z,2001H,253.5,255.5,252.0,254.5,13955.0,65990.0,0.0163,0.0,0.000918
2000-11-17,2000Z,2001H,255.5,258.25,255.5,256.0,11850.0,63033.0,0.0161,0.005877,0.0064010000000000004
2000-11-20,2000Z,2001H,258.0,259.75,255.5,256.0,13018.0,58077.0,0.0162,0.0,-0.001825
2000-11-21,2000Z,2001H,254.25,255.5,253.5,254.75,10780.0,54539.0,0.0151,-0.004895,-0.0009140000000000001
2000-11-22,2000Z,2001H,257.0,258.0,256.0,257.5,11357.0,50908.0,0.0147,0.010737,0.006378
2000-11-24,2001H,2001K,277.5,279.5,277.25,278.75,9077.0,73395.0,0.0139,0.012636,0.011309
2000-11-27,2001H,2001K,279.0,280.0,275.0,275.5,26349.0,81253.0,0.0145,-0.011728,-0.010435
2000-11-28,2001H,2001K,274.0,274.5,272.0,273.25,20224.0,85117.0,0.0137,-0.008201,-0.007898
2000-11-29,2001H,2001K,273.5,273.75,269.5,269.75,45873.0,95139.0,0.013999999999999999,-0.012891999999999999,-0.012412000000000001
2000-11-30,2001H,2001K,269.0,274.0,269.0,273.75,28487.0,95227.0,0.0146,0.014719999999999999,0.014172
2000-12-01,2001H,2001K,275.25,279.0,273.75,277.75,33804.0,96424.0,0.0152,0.014506,0.013974
