date,front,second,open,high,low,settle,volume,poi,atr,ret1,ret2
2006-08-07,2006U,2007M,2.1111,2.1691,2.1111,2.1435,818.0,3138.0,0.0239,0.025467,0.014583
2006-08-08,2006U,2007M,2.134,2.1565,2.115,2.1164,626.0,3189.0,0.0233,-0.012723,-0.005353
2006-08-09,2006U,2007M,2.109,2.1486,2.1044,2.1063,495.0,3034.0,0.023,-0.004784,-0.004011
2006-08-10,2006U,2007M,2.0797,2.0872,2.0246,2.025,1330.0,3395.0,0.0241,-0.039363,-0.0196
2006-08-11,2006U,2007M,2.0594,2.0613,2.02,2.0406,983.0,3788.0,0.0236,0.007673999999999999,0.00673
2006-08-14,2006U,2007M,2.016,2.02,1.9898,2.0147,563.0,3540.0,0.0227,-0.012773999999999999,-0.009529000000000001
2006-08-15,2006U,2007M,2.021,2.0365,2.0196,2.0235,607.0,3718.0,0.0212,0.004358,-0.006795000000000001
2006-08-16,2006U,2007M,2.0261,2.04,2.009,2.0169,738.0,3813.0,0.0206,-0.0032670000000000004,-0.0085
2006-08-17,2006U,2007M,2.0069,2.0069,1.965,1.965,708.0,4045.0,0.0208,-0.026069,-0.021474
2006-08-18,2006U,2007M,2.0041,2.082,1.9665,1.9895,378.0,4135.0,0.0259,0.012391,0.0014529999999999999
2006-08-21,2006U,2007M,2.0199,2.0365,2.0104,2.0327,430.0,4030.0,0.0255,0.021481999999999998,0.016887
2006-08-22,2006U,2007M,2.0369,2.0534,2.0247,2.0366,528.0,4030.0,0.024,0.001917,-0.003479
2006-08-23,2006U,2007M,2.033,2.033,1.9811,2.0026,696.0,3910.0,0.0243,-0.016835,-0.007571
2006-08-24,2006U,2007M,2.0021,2.0295,1.9955,2.0294,543.0,3957.0,0.0231,0.013294,0.008144
2006-08-25,2006U,2007M,2.0631,2.0822,2.0287,2.0298,426.0,3706.0,0.0235,0.000197,-0.0036799999999999997
2006-08-28,2006V,2007M,2.035,2.035,1.995,1.9972,1438.0,2931.0,0.021,-0.033287,-0.021099
2006-08-29,2006V,2007M,2.0091,2.0091,1.9745,1.9835,987.0,3351.0,0.0207,-0.006883,-0.002792
2006-08-30,2006V,2007M,2.0046,2.0046,1.96,1.995,1499.0,3465.0,0.0209,0.0057810000000000005,0.012186
2006-08-31,2006V,2007M,2.0085,2.0112,1.9799,2.0111,953.0,3302.0,0.0203,0.008038,0.011609
2006-09-01,2006V,2007M,2.0043,2.006,1.9647,1.9674,384.0,3302.0,0.0205,-0.021969,-0.018706999999999998
2006-09-04,2006V,2007M,1.9525,1.9525,1.9395,1.9395,3.0,3249.0,0.0188,-0.014283,-0.011138
2006-09-05,2006V,2007M,1.955,1.9675,1.9338,1.9363,553.0,3250.0,0.0186,-0.0016510000000000001,0.002464
2006-09-06,2006V,2007M,1.9280000000000002,1.9374,1.9080000000000001,1.911,679.0,3459.0,0.0183,-0.013152,-0.007063
2006-09-07,2006V,2007M,1.9107,1.915,1.8769999999999998,1.8876,594.0,3423.0,0.0187,-0.012320000000000001,-0.005717
2006-09-08,2006V,2007M,1.89,1.8935,1.8357,1.8432,528.0,3662.0,0.0205,-0.023803,-0.012087
2006-09-11,2006V,2007M,1.8223,1.8351,1.8054,1.8054,993.0,3931.0,0.0201,-0.020721,-0.017509999999999998
2006-09-12,2006V,2007M,1.8327,1.8341,1.7590000000000001,1.7597,985.0,3927.0,0.0232,-0.025639,-0.0258
2006-09-13,2006V,2007M,1.7603,1.7771,1.73,1.7428,1157.0,4024.0,0.0239,-0.00965,0.005937
2006-09-14,2006V,2007M,1.765,1.7659,1.6956,1.7109999999999999,759.0,4254.0,0.0265,-0.018415,-0.0026219999999999998
2006-09-15,2006V,2007M,1.7124,1.7236,1.6875,1.7023,822.0,4636.0,0.0261,-0.005098,-0.014495
2006-09-18,2006V,2007M,1.7113,1.7447,1.7025,1.7257,450.0,4938.0,0.0261,0.013652000000000001,0.001065
2006-09-19,2006V,2007M,1.7269,1.7626,1.6855,1.6916,904.0,5159.0,0.0288,-0.019958,-0.019402000000000003
2006-09-20,2006V,2007M,1.6869,1.69,1.646,1.6478,377.0,4788.0,0.0287,-0.026233999999999997,-0.022225
2006-09-21,2006V,2007M,1.6651,1.6788,1.6502,1.6788,547.0,4839.0,0.0274,0.018638,0.010598
2006-09-22,2006V,2007M,1.6868,1.6868,1.6395,1.6472,244.0,4826.0,0.0276,-0.019002,-0.011542
2006-09-25,2006V,2007M,1.6418,1.6805,1.6280000000000001,1.6564,315.0,4816.0,0.0284,0.00557,0.0071400000000000005
2006-09-26,2006V,2007M,1.6469999999999998,1.6768,1.6411,1.6578,310.0,4722.0,0.0276,0.0008449999999999999,-0.007195
2006-09-27,2006V,2007M,1.6785,1.7141,1.6418,1.7141,161.0,4631.0,0.0295,0.033397,0.026692
2006-09-28,2006V,2007M,1.7109999999999999,1.724,1.7109999999999999,1.7138,142.0,4632.0,0.0265,-0.000175,0.002916
2006-09-29,2006X,2007M,1.7335,1.7554,1.715,1.7535,797.0,3062.0,0.0262,-0.003075,0.006611
2006-10-02,2006X,2007M,1.749,1.7503,1.6985,1.7018,545.0,2601.0,0.0267,-0.029927,-0.018382
2006-10-03,2006X,2007M,1.6858,1.6865,1.645,1.6539,636.0,2660.0,0.0265,-0.02855,-0.020006
2006-10-04,2006X,2007M,1.65,1.6806,1.6364,1.6769999999999998,846.0,2301.0,0.0266,0.013869999999999999,0.009143
2006-10-05,2006X,2007M,1.6852,1.7207,1.6769999999999998,1.692,489.0,2338.0,0.0267,0.008905,0.002314
2006-10-06,2006X,2007M,1.685,1.7,1.663,1.694,334.0,2359.0,0.0262,0.001181,0.001265
2006-10-09,2006X,2007M,1.7208,1.7630000000000001,1.7208,1.7297,663.0,2440.0,0.0281,0.020855000000000002,0.004716
2006-10-10,2006X,2007M,1.7135,1.7135,1.679,1.6809,453.0,2490.0,0.027000000000000003,-0.028619,-0.018328999999999998
2006-10-11,2006X,2007M,1.6945,1.7037,1.6692,1.672,539.0,2355.0,0.0261,-0.005309,-0.00755
2006-10-12,2006X,2007M,1.6705,1.7032,1.6705,1.6877,521.0,2322.0,0.0252,0.009346,0.004481000000000001
2006-10-13,2006X,2007M,1.7162,1.7427,1.7162,1.7178,594.0,2073.0,0.0261,0.017678,0.010176000000000001
2006-10-16,2006X,2007M,1.7341,1.7574,1.713,1.7565,378.0,2142.0,0.026000000000000002,0.022279,0.018635
2006-10-17,2006X,2007M,1.765,1.7797,1.7315,1.7338,530.0,2221.0,0.0262,-0.013008,-0.014218999999999999
2006-10-18,2006X,2007M,1.739,1.7668,1.69,1.6959,595.0,2269.0,0.0286,-0.022102,-0.01711
2006-10-19,2006X,2007M,1.6925,1.7201,1.6711,1.7201,276.0,2302.0,0.0285,0.014169,0.01755
2006-10-20,2006X,2007M,1.724,1.724,1.6746,1.68,370.0,2152.0,0.0286,-0.023589,-0.014976
2006-10-23,2006X,2007M,1.6605,1.676,1.6569999999999998,1.669,225.0,2180.0,0.0265,-0.006569,-0.007573000000000001
2006-10-24,2006Z,2007M,1.71,1.7428,1.709,1.7312,554.0,1627.0,0.0236,0.012672,0.007741
2006-10-25,2006Z,2007M,1.7345,1.78,1.7345,1.7774,867.0,1708.0,0.0241,0.026337,0.024669
2006-10-26,2006Z,2007M,1.7793,1.785,1.7333,1.74,324.0,2116.0,0.0249,-0.021266999999999998,-0.015049000000000002
2006-10-27,2006Z,2007M,1.7309999999999999,1.7471,1.7209999999999999,1.7385,119.0,1713.0,0.0235,-0.0008619999999999999,0.004142
2006-10-30,2006Z,2007M,1.6955,1.7057,1.66,1.66,454.0,1743.0,0.024,-0.046205,-0.033056
2006-10-31,2006Z,2007M,1.6685,1.6685,1.6375,1.6669999999999998,198.0,1377.0,0.0234,0.004208,0.010483
2006-11-01,2006Z,2007M,1.665,1.67,1.6302,1.6515,390.0,1684.0,0.0237,-0.009342,-0.003841
2006-11-02,2006Z,2007M,1.6348,1.6567,1.6239,1.6397,308.0,1775.0,0.0234,-0.007170999999999999,-0.007669
2006-11-03,2006Z,2007M,1.6562,1.6838,1.655,1.6775,605.0,1741.0,0.024,0.022791,0.017353999999999998
2006-11-06,2006Z,2007M,1.6823,1.7345,1.6807,1.7184,336.0,2042.0,0.0252,0.024089,0.016783000000000003
2006-11-07,2006Z,2007M,1.7205,1.7205,1.6785,1.6803,482.0,1829.0,0.0251,-0.022421,-0.019645
2006-11-08,2006Z,2007M,1.6773,1.7229,1.6773,1.7106,805.0,1904.0,0.0252,0.017872,0.010789
2006-11-09,2006Z,2007M,1.7169,1.7552,1.7169,1.7456,351.0,2145.0,0.0251,0.020253999999999998,0.017362
2006-11-10,2006Z,2007M,1.7319,1.7339,1.6952,1.6966,301.0,1939.0,0.0247,-0.028472000000000004,-0.020871
2006-11-13,2006Z,2007M,1.682,1.683,1.6506,1.66,457.0,1980.0,0.0241,-0.021809000000000002,-0.013538
2006-11-14,2006Z,2007M,1.665,1.6822,1.6622,1.6632,331.0,2010.0,0.0227,0.0019260000000000002,-0.000849
2006-11-15,2006Z,2007M,1.6740000000000002,1.7055,1.6740000000000002,1.6924,308.0,2078.0,0.023,0.017404,0.010529
2006-11-16,2006Z,2007M,1.72,1.7321,1.6580000000000001,1.6605,521.0,1991.0,0.0261,-0.019029,-0.023977000000000002
2006-11-17,2006Z,2007M,1.6445,1.6777,1.6445,1.6689,335.0,2124.0,0.0253,0.005046,0.009592
2006-11-20,2006Z,2007M,1.6591,1.6752,1.6434,1.6708,123.0,2120.0,0.0245,0.0011380000000000001,0.003743
2006-11-21,2006Z,2007M,1.6908,1.735,1.6908,1.7331,172.0,2103.0,0.0261,0.036608999999999996,0.023553
2006-11-22,2007F,2007M,1.7586,1.7596,1.7187,1.7187,680.0,1568.0,0.023,-0.034258,-0.02599
2006-11-23,2007F,2007M,1.7280000000000002,1.7280000000000002,1.7280000000000002,1.7280000000000002,0.0,2009.0,0.0206,0.005396,0.0052640000000000004
2006-11-24,2007F,2007M,1.745,1.745,1.745,1.745,0.0,1753.0,0.0191,0.00979,0.009551
2006-11-27,2007F,2007M,1.7429,1.7649,1.7371,1.7578,591.0,1753.0,0.0186,0.007308,0.005186
2006-11-28,2007F,2007M,1.7677,1.7835,1.7645,1.7798,142.0,2030.0,0.0181,0.012438,0.009412
2006-11-29,2007F,2007M,1.786,1.8365,1.7834,1.8353,461.0,2076.0,0.0197,0.030706999999999998,0.022071
2006-11-30,2007F,2007M,1.8522,1.865,1.8435,1.85,372.0,1723.0,0.0191,0.007978,0.009495
2006-12-01,2007F,2007M,1.8405,1.8494,1.8234,1.8477,445.0,2315.0,0.0183,-0.0012439999999999999,0.004475
2006-12-04,2007F,2007M,1.847,1.847,1.8041,1.8089,342.0,2478.0,0.0189,-0.021223,-0.016885
2006-12-05,2007F,2007M,1.8252,1.8252,1.7864,1.7983,571.0,2245.0,0.0192,-0.005877,-0.0035740000000000004
2006-12-06,2007F,2007M,1.798,1.8157,1.7769,1.794,645.0,2366.0,0.0195,-0.0023940000000000003,-0.001303
2006-12-07,2007F,2007M,1.7754,1.7847,1.7708,1.7788,487.0,2236.0,0.0181,-0.008509000000000001,-0.006267
2006-12-08,2007F,2007M,1.8019999999999998,1.8173,1.7572,1.7573,671.0,2420.0,0.0203,-0.012159999999999999,-0.011656
2006-12-11,2007F,2007M,1.745,1.7516,1.7243,1.7243,442.0,2805.0,0.0198,-0.018956999999999998,-0.00677
2006-12-12,2007F,2007M,1.732,1.7451,1.7107,1.7224,285.0,2657.0,0.0199,-0.001103,0.000278
2006-12-13,2007F,2007M,1.7191,1.7465,1.7154,1.732,594.0,2735.0,0.0198,0.005558,0.000278
2006-12-14,2007F,2007M,1.7619999999999998,1.784,1.7554,1.7765,470.0,3005.0,0.0211,0.025368,0.017432
2006-12-15,2007F,2007M,1.7869,1.7895,1.7604,1.7817,440.0,2813.0,0.0205,0.0029230000000000003,0.000601
2006-12-18,2007F,2007M,1.7567,1.7571,1.7207,1.7207,371.0,2884.0,0.0205,-0.034837,-0.027707
2006-12-19,2007F,2007M,1.7146,1.7406,1.7014,1.7187,222.0,2815.0,0.0208,-0.001163,0.010341
2006-12-20,2007F,2007M,1.7369999999999999,1.7511,1.7151,1.7304,330.0,2914.0,0.0208,0.006784,0.008914
2006-12-21,2007F,2007M,1.7179,1.7288,1.7017,1.7017,237.0,3044.0,0.0203,-0.016725,-0.012088
2006-12-22,2007F,2007M,1.7155,1.7155,1.682,1.682,181.0,2983.0,0.0204,-0.011644,-0.006548999999999999
2006-12-26,2007F,2007M,1.6799,1.6812,1.62,1.6233,235.0,3123.0,0.0227,-0.035522000000000005,-0.020709
2006-12-27,2007F,2007M,1.6363,1.6363,1.6075,1.6088,367.0,2951.0,0.0222,-0.008973,-0.0045969999999999995
2006-12-28,2007F,2007M,1.6208,1.6231,1.6122,1.6231,74.0,2836.0,0.0207,0.008849,0.002761
2006-12-29,2007G,2007M,1.64,1.6521,1.636,1.6482,94.0,1576.0,0.0175,-0.004782,5.6999999999999996e-05
2007-01-02,2007G,2007M,1.6569,1.6596,1.6287,1.642,56.0,2305.0,0.0178,-0.0037689999999999998,-0.0018399999999999998
2007-01-03,2007G,2007M,1.629,1.63,1.5807,1.5881,702.0,2302.0,0.0196,-0.033377,-0.027947000000000003
2007-01-04,2007G,2007M,1.5745,1.5845,1.5431,1.5431,633.0,2763.0,0.0206,-0.028745,-0.027899
2007-01-05,2007G,2007M,1.5475,1.568,1.5406,1.5658,436.0,2627.0,0.0204,0.014603,0.009507
2007-01-08,2007G,2007M,1.5875,1.6004,1.5499,1.5571,619.0,2729.0,0.0221,-0.005572,-0.004712
2007-01-09,2007G,2007M,1.5505,1.5678,1.5274,1.5565,879.0,3006.0,0.0228,-0.00038500000000000003,-0.003944
2007-01-10,2007G,2007M,1.5557,1.5557,1.5185,1.5255,809.0,2652.0,0.0231,-0.020117,-0.022128000000000002
2007-01-11,2007G,2007M,1.5223,1.5499,1.4804,1.4804,628.0,2849.0,0.0263,-0.030010000000000002,-0.03388
2007-01-12,2007G,2007M,1.4977,1.5067,1.4807,1.5036,608.0,3074.0,0.0252,0.01555,0.011061
2007-01-15,2007G,2007M,1.505,1.505,1.5025,1.5025,2.0,2781.0,0.0223,-0.000732,-0.0007
2007-01-16,2007G,2007M,1.4952,1.4980000000000002,1.4667,1.4803,406.0,1464.0,0.0223,-0.014886000000000002,-0.020766
2007-01-17,2007G,2007M,1.4679,1.5001,1.4679,1.4998,200.0,1539.0,0.0222,0.013087,0.011626000000000001
2007-01-18,2007G,2007M,1.4958,1.5028,1.4537,1.4707,294.0,1553.0,0.0237,-0.019593,-0.015596
2007-01-19,2007G,2007M,1.4801,1.5164,1.4801,1.5135,505.0,1638.0,0.0246,0.028686,0.024037
2007-01-22,2007G,2007M,1.5317,1.5571,1.5012,1.5084,669.0,1563.0,0.0263,-0.003375,-0.007670000000000001
2007-01-23,2007G,2007M,1.5323,1.5776,1.5323,1.5763,336.0,1600.0,0.0286,0.044031,0.037776
2007-01-24,2007G,2007M,1.57,1.6073,1.5426,1.5839,408.0,1607.0,0.0301,0.00481,-0.000124
2007-01-25,2007G,2007M,1.5881,1.5976,1.5491,1.5491,654.0,1558.0,0.03,-0.022216,-0.020855000000000002
2007-01-26,2007H,2007M,1.5705,1.6014,1.5705,1.6014,300.0,1704.0,0.027999999999999997,0.026576999999999996,0.025233000000000002
2007-01-29,2007H,2007M,1.6161,1.6169,1.5566,1.5572,1858.0,1517.0,0.0293,-0.027989,-0.027886
2007-01-30,2007H,2007M,1.5643,1.6464,1.5643,1.6458,606.0,2343.0,0.0327,0.055337,0.047322
2007-01-31,2007H,2007M,1.6369999999999998,1.6838,1.6245,1.6838,641.0,1102.0,0.0329,0.022827,0.015269
2007-02-01,2007H,2007M,1.67,1.6975,1.6555,1.6589,885.0,2442.0,0.0316,-0.014898,-0.010334000000000001
2007-02-02,2007H,2007M,1.6673,1.6863,1.6403,1.6840000000000002,824.0,2139.0,0.0309,0.015016999999999999,0.019913999999999998
2007-02-05,2007H,2007M,1.6989,1.7161,1.673,1.6756,184.0,2281.0,0.0298,-0.005000999999999999,-0.008215
2007-02-06,2007H,2007M,1.7031,1.7098,1.6777,1.6909,383.0,2348.0,0.0284,0.00909,0.00314
2007-02-07,2007H,,1.7011,1.7183,1.6577,1.6661,650.0,2319.0,0.0295,-0.014775,0.0
2007-02-08,2007H,2007J,1.67,1.7282,1.6633,1.725,782.0,2624.0,0.0305,0.034741,0.033951999999999996
2007-02-09,2007H,2007J,1.7333,1.7416,1.7123,1.7251,274.0,2970.0,0.0286,5.7999999999999994e-05,0.000174
2007-02-12,2007H,2007J,1.7049,1.7049,1.6386,1.6454,420.0,2664.0,0.0301,-0.047302,-0.042828
2007-02-13,2007H,2007J,1.6465,1.6991,1.642,1.6932,506.0,2649.0,0.0306,0.028637,0.024875
2007-02-14,2007H,2007J,1.6766,1.6847,1.625,1.6383,724.0,2847.0,0.0313,-0.032961000000000004,-0.032123
2007-02-15,2007H,2007J,1.65,1.65,1.6076,1.6271,314.0,3083.0,0.0309,-0.00686,-0.007794
2007-02-16,2007H,2007J,1.6265,1.6734,1.6195,1.6734,281.0,2686.0,0.0312,0.028058,0.026387999999999998
2007-02-19,2007H,2007J,1.6643,1.6681,1.65,1.65,80.0,2732.0,0.0285,-0.014081999999999999,-0.012681
2007-02-20,2007H,2007J,1.6317,1.645,1.6059,1.645,562.0,2743.0,0.027999999999999997,-0.003035,-0.0026780000000000003
2007-02-21,2007H,2007J,1.6276,1.6952,1.6276,1.6816,265.0,2851.0,0.0296,0.022005,0.023784
2007-02-22,2007J,2007K,1.6780000000000002,1.7256,1.6775,1.7228,721.0,2457.0,0.025,0.0248,0.022436
2007-02-23,2007J,2007K,1.7399,1.7586,1.7252,1.7461,555.0,2749.0,0.0243,0.013434,0.012295
2007-02-26,2007J,2007K,1.7511,1.76,1.7349,1.7502,717.0,2720.0,0.0228,0.002345,0.001777
2007-02-27,2007J,2007K,1.7504,1.7817,1.7241,1.7705,860.0,2554.0,0.0239,0.011531999999999999,0.010992
2007-02-28,2007J,2007M,1.7348,1.7781,1.7348,1.7781,501.0,2182.0,0.0237,0.0042829999999999995,0.005688
2007-03-01,2007J,2007M,1.7707,1.7942,1.7465,1.7763,295.0,2733.0,0.0241,-0.001013,-0.000449
2007-03-02,2007J,2007M,1.7784,1.786,1.764,1.7682,424.0,2724.0,0.0225,-0.00457,-0.005974
